ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
42202	0	1	0	1	1	-225
42203	0	0	1	1	0	-300
42204	0	1	0	1	1	-225
42205	1	1	0	0	0	-300
42206	0	1	0	0	1	-175
42207	1	1	0	0	0	-300
42208	0	1	0	1	1	-225
42209	0	1	0	0	1	-175
42210	0	1	0	1	1	-225
42211	0	1	0	1	1	-225
42212	0	1	0	1	1	-225
42213	0	1	0	1	1	-225
42214	0	1	0	1	1	-225
42215	0	1	0	0	1	-175
42216	0	1	0	1	1	-225
42217	0	1	0	1	1	-225
42218	0	1	0	1	1	-225
42219	0	1	0	0	1	-175
42220	0	1	0	1	1	-225
42221	0	1	0	0	1	-175
42222	0	0	1	1	0	-300
42223	0	1	0	0	1	-175
42224	1	1	0	1	0	-300
42225	1	1	0	1	0	-300
42226	1	1	0	1	0	-300
42227	0	1	0	0	1	-175
42228	0	1	0	0	1	-175
42229	0	1	0	1	1	-225
42230	0	1	0	1	1	-225
42231	1	1	0	1	0	-300
42232	0	0	1	1	0	-300
42233	0	1	0	0	1	-175
42234	0	1	0	0	1	-175
42235	0	1	0	1	1	-225
42236	0	1	0	0	1	-175
42237	0	1	0	0	1	-175
42238	0	1	0	0	1	-175
42239	0	0	1	0	0	-300
42240	0	1	0	0	1	-175
42241	0	1	0	1	1	-225
42242	0	1	0	1	1	-225
42243	0	1	0	0	1	-175
42244	0	1	0	1	1	-225
42245	1	1	0	0	0	-300
42246	0	1	0	1	1	-225
42247	0	1	0	1	1	-225
42248	1	1	0	1	0	-300
42249	0	1	0	1	1	-225
42250	0	1	0	1	1	-225
42251	0	1	0	1	1	-225
42252	0	1	0	0	1	-175
42253	0	1	0	0	1	-175
42254	0	0	1	0	0	-300
42255	0	1	0	0	1	-175
42256	0	1	0	0	1	-175
42257	0	1	0	0	1	-175
42258	1	0	0	1	2	-125
42259	0	1	0	0	1	-175
42260	1	1	0	1	0	-300
42261	0	1	0	1	1	-225
42262	0	1	0	0	1	-175
42263	0	1	0	0	1	-175
42264	0	1	0	1	1	-225
42265	1	0	0	1	2	-125
42266	0	1	0	1	1	-225
42267	0	1	0	1	1	-225
42268	0	1	0	1	1	-225
42269	1	1	0	0	0	-300
42270	1	1	0	0	0	-300
42271	0	1	0	1	1	-225
42272	0	1	0	1	1	-225
42273	1	0	0	1	2	-125
42274	0	1	0	0	1	-175
42275	1	1	0	0	0	-300
42276	1	0	0	0	2	-200
42277	0	1	0	0	1	-175
42278	0	1	0	1	1	-225
42279	0	1	0	0	1	-175
42280	0	0	1	1	0	-300
42281	0	1	0	1	1	-225
42282	1	1	0	1	0	-300
42283	1	1	0	1	0	-300
42284	0	0	1	0	0	-300
42285	0	1	0	0	1	-175
42286	0	1	0	1	1	-225
42287	0	1	0	0	1	-175
42288	1	0	0	0	2	-200
42289	1	1	0	1	0	-300
42290	0	1	0	0	1	-175
42291	0	0	1	0	0	-300
42292	1	1	0	1	0	-300
42293	1	1	0	1	0	-300
42294	0	1	0	1	1	-225
42295	0	1	0	0	1	-175
42296	0	1	0	0	1	-175
42297	0	1	0	1	1	-225
42298	0	1	0	1	1	-225
42299	1	1	0	1	0	-300
42300	0	1	0	0	1	-175
42301	0	0	1	0	0	-300
42302	0	1	0	0	1	-175
42303	1	1	0	0	0	-300
42304	1	1	0	1	0	-300
42305	0	1	0	1	1	-225
42306	0	0	1	0	0	-300
42307	1	1	0	0	0	-300
42308	0	0	1	0	0	-300
42309	1	1	0	1	0	-300
42310	0	1	0	0	1	-175
42311	0	1	0	0	1	-175
42312	0	1	0	1	1	-225
42313	0	1	0	1	1	-225
42314	0	1	0	1	1	-225
42315	0	0	1	0	0	-300
42316	0	1	0	0	1	-175
42317	0	1	0	1	1	-225
42318	0	1	0	0	1	-175
42319	0	1	0	0	1	-175
42320	1	1	0	1	0	-300
42321	0	1	0	1	1	-225
42322	0	0	1	0	0	-300
42323	0	1	0	0	1	-175
42324	0	1	0	1	1	-225
42325	0	0	1	1	0	-300
42326	0	1	0	0	1	-175
42327	0	1	0	0	1	-175
42328	1	0	0	1	2	-125
42329	0	1	0	0	1	-175
42330	0	1	0	1	1	-225
42331	0	1	0	0	1	-175
42332	0	1	0	1	1	-225
42333	0	1	0	0	1	-175
42334	1	1	0	1	0	-300
42335	0	0	1	1	0	-300
42336	1	1	0	1	0	-300
42337	1	1	0	0	0	-300
42338	0	0	1	0	0	-300
42339	0	1	0	0	1	-175
42340	0	0	1	0	0	-300
42341	0	1	0	0	1	-175
42342	0	1	0	0	1	-175
42343	0	1	0	0	1	-175
42344	1	1	0	1	0	-300
42345	0	1	0	0	1	-175
42346	0	1	0	0	1	-175
42347	1	1	0	0	0	-300
42348	0	1	0	0	1	-175
42349	1	1	0	1	0	-300
42350	0	1	0	0	1	-175
42351	0	1	0	1	1	-225
42352	0	1	0	0	1	-175
42353	0	1	0	0	1	-175
42354	0	1	0	0	1	-175
42355	0	1	0	1	1	-225
42356	1	1	0	0	0	-300
42357	0	0	1	0	0	-300
42358	0	1	0	0	1	-175
42359	0	1	0	0	1	-175
42360	0	0	1	1	0	-300
42361	0	1	0	0	1	-175
42362	0	1	0	1	1	-225
42363	1	0	0	1	2	-125
42364	1	1	0	0	0	-300
42365	0	1	0	1	1	-225
42366	1	1	0	0	0	-300
42367	1	1	0	1	0	-300
42368	0	1	0	0	1	-175
42369	0	1	0	1	1	-225
42370	0	1	0	1	1	-225
42371	0	1	0	0	1	-175
42372	0	1	0	1	1	-225
42373	0	0	1	0	0	-300
42374	1	1	0	1	0	-300
42375	0	1	0	0	1	-175
42376	1	1	0	1	0	-300
42377	0	1	0	1	1	-225
42378	0	1	0	0	1	-175
42379	0	0	1	0	0	-300
42380	0	1	0	0	1	-175
42381	0	1	0	0	1	-175
42382	0	1	0	1	1	-225
42383	1	1	0	1	0	-300
42384	0	0	1	1	0	-300
42385	0	1	0	0	1	-175
42386	0	0	1	1	0	-300
42387	0	1	0	0	1	-175
42388	0	1	0	0	1	-175
42389	1	1	0	0	0	-300
42390	0	1	0	0	1	-175
42391	0	1	0	0	1	-175
42392	1	1	0	0	0	-300
42393	0	1	0	1	1	-225
42394	0	1	0	1	1	-225
42395	0	1	0	0	1	-175
42396	0	0	1	1	0	-300
42397	0	1	0	1	1	-225
42398	0	1	0	0	1	-175
42399	1	1	0	0	0	-300
42400	0	0	1	1	0	-300
42401	0	1	0	0	1	-175
42402	0	1	0	0	1	-175
42403	0	1	0	1	1	-225
42404	0	1	0	0	1	-175
42405	0	1	0	0	1	-175
42406	0	1	0	1	1	-225
42407	0	1	0	1	1	-225
42408	0	0	1	1	0	-300
42409	1	0	0	0	2	-200
42410	0	1	0	0	1	-175
42411	0	1	0	0	1	-175
42412	1	1	0	0	0	-300
42413	0	0	1	1	0	-300
42414	1	1	0	0	0	-300
42415	0	1	0	0	1	-175
42416	0	1	0	1	1	-225
42417	0	1	0	1	1	-225
42418	0	1	0	1	1	-225
42419	0	0	1	1	0	-300
42420	0	1	0	1	1	-225
42421	0	1	0	1	1	-225
42422	0	1	0	1	1	-225
42423	1	1	0	1	0	-300
42424	0	1	0	1	1	-225
42425	0	1	0	1	1	-225
42426	1	1	0	0	0	-300
42427	0	1	0	0	1	-175
42428	0	1	0	1	1	-225
42429	0	1	0	1	1	-225
42430	0	1	0	0	1	-175
42431	0	0	1	0	0	-300
42432	0	1	0	1	1	-225
42433	0	0	1	1	0	-300
42434	0	0	1	1	0	-300
42435	0	1	0	0	1	-175
42436	0	1	0	0	1	-175
42437	0	0	1	1	0	-300
42438	0	1	0	1	1	-225
42439	0	1	0	1	1	-225
42440	0	1	0	1	1	-225
42441	0	1	0	1	1	-225
42442	0	0	1	1	0	-300
42443	0	1	0	1	1	-225
42444	0	1	0	0	1	-175
42445	1	0	0	0	2	-200
42446	0	1	0	0	1	-175
42447	0	1	0	0	1	-175
42448	0	1	0	1	1	-225
42449	0	1	0	0	1	-175
42450	0	1	0	1	1	-225
42451	1	1	0	0	0	-300
42452	0	1	0	0	1	-175
42453	0	1	0	0	1	-175
42454	0	1	0	0	1	-175
42455	0	0	1	0	0	-300
42456	0	1	0	0	1	-175
42457	0	1	0	1	1	-225
42458	1	1	0	0	0	-300
42459	0	1	0	0	1	-175
42460	1	1	0	0	0	-300
42461	0	1	0	1	1	-225
42462	0	1	0	0	1	-175
42463	0	1	0	1	1	-225
42464	0	0	1	0	0	-300
42465	0	0	1	0	0	-300
42466	0	1	0	0	1	-175
42467	0	1	0	1	1	-225
42468	0	1	0	1	1	-225
42469	1	0	0	1	2	-125
42470	0	0	1	1	0	-300
42471	1	1	0	0	0	-300
42472	1	1	0	0	0	-300
42473	0	1	0	0	1	-175
42474	0	1	0	1	1	-225
42475	0	1	0	1	1	-225
42476	0	1	0	0	1	-175
42477	0	1	0	1	1	-225
42478	0	1	0	0	1	-175
42479	0	1	0	0	1	-175
42480	1	1	0	1	0	-300
42481	0	1	0	1	1	-225
42482	0	1	0	1	1	-225
42483	0	1	0	1	1	-225
42484	0	1	0	0	1	-175
42485	0	1	0	1	1	-225
42486	0	1	0	1	1	-225
42487	1	1	0	0	0	-300
42488	0	0	1	0	0	-300
42489	0	1	0	0	1	-175
42490	0	1	0	0	1	-175
42491	0	1	0	0	1	-175
42492	1	1	0	1	0	-300
42493	0	1	0	1	1	-225
42494	1	0	0	0	2	-200
42495	0	1	0	1	1	-225
42496	0	1	0	0	1	-175
42497	0	1	0	1	1	-225
42498	0	1	0	1	1	-225
42499	0	1	0	0	1	-175
42500	0	0	1	0	0	-300
42501	0	0	1	1	0	-300
42502	0	1	0	0	1	-175
42503	0	0	1	0	0	-300
42504	0	1	0	0	1	-175
42505	0	1	0	0	1	-175
42506	1	1	0	1	0	-300
42507	0	1	0	1	1	-225
42508	0	1	0	1	1	-225
42509	0	1	0	1	1	-225
42510	0	1	0	1	1	-225
42511	0	1	0	0	1	-175
42512	0	1	0	1	1	-225
42513	1	1	0	1	0	-300
42514	0	1	0	1	1	-225
42515	0	1	0	1	1	-225
42516	0	1	0	1	1	-225
42517	0	1	0	0	1	-175
42518	0	1	0	0	1	-175
42519	0	1	0	1	1	-225
42520	0	1	0	1	1	-225
42521	0	1	0	0	1	-175
42522	1	1	0	0	0	-300
42523	0	1	0	1	1	-225
42524	0	0	1	1	0	-300
42525	0	1	0	0	1	-175
42526	0	1	0	0	1	-175
42527	0	1	0	0	1	-175
42528	0	1	0	1	1	-225
42529	1	1	0	0	0	-300
42530	0	1	0	0	1	-175
42531	0	1	0	0	1	-175
42532	1	1	0	1	0	-300
42533	0	1	0	1	1	-225
42534	0	1	0	0	1	-175
42535	0	1	0	1	1	-225
42536	0	1	0	0	1	-175
42537	0	0	1	1	0	-300
42538	0	0	1	1	0	-300
42539	0	0	1	1	0	-300
42540	0	1	0	0	1	-175
42541	0	1	0	0	1	-175
42542	0	1	0	0	1	-175
42543	0	1	0	0	1	-175
42544	0	0	1	1	0	-300
42545	0	0	1	1	0	-300
42546	0	1	0	0	1	-175
42547	1	1	0	1	0	-300
42548	0	1	0	0	1	-175
42549	0	1	0	1	1	-225
42550	0	1	0	0	1	-175
42551	1	1	0	0	0	-300
42552	0	1	0	0	1	-175
42553	0	1	0	1	1	-225
42554	0	0	1	0	0	-300
42555	0	1	0	0	1	-175
42556	0	1	0	1	1	-225
42557	0	0	1	0	0	-300
42558	0	1	0	0	1	-175
42559	0	1	0	1	1	-225
42560	1	1	0	0	0	-300
42561	0	1	0	0	1	-175
42562	0	1	0	0	1	-175
42563	0	1	0	1	1	-225
42564	0	1	0	0	1	-175
42565	0	1	0	1	1	-225
42566	0	1	0	1	1	-225
42567	0	1	0	1	1	-225
42568	1	1	0	0	0	-300
42569	0	0	1	1	0	-300
42570	0	1	0	1	1	-225
42571	0	1	0	0	1	-175
42572	0	1	0	0	1	-175
42573	0	0	1	0	0	-300
42574	0	1	0	1	1	-225
42575	0	1	0	0	1	-175
42576	0	0	1	1	0	-300
42577	0	1	0	0	1	-175
42578	0	1	0	0	1	-175
42579	0	1	0	0	1	-175
42580	0	1	0	0	1	-175
42581	1	1	0	1	0	-300
42582	0	1	0	0	1	-175
42583	0	1	0	0	1	-175
42584	0	0	1	0	0	-300
42585	0	1	0	1	1	-225
42586	0	1	0	1	1	-225
42587	0	1	0	1	1	-225
42588	0	1	0	1	1	-225
42589	0	1	0	1	1	-225
42590	0	1	0	0	1	-175
42591	1	1	0	0	0	-300
42592	0	1	0	1	1	-225
42593	0	1	0	1	1	-225
42594	0	1	0	0	1	-175
42595	0	1	0	1	1	-225
42596	0	1	0	0	1	-175
42597	0	0	1	1	0	-300
42598	0	1	0	0	1	-175
42599	0	1	0	0	1	-175
42600	1	1	0	0	0	-300
42601	0	1	0	1	1	-225
42602	0	1	0	0	1	-175
42603	0	1	0	1	1	-225
42604	0	1	0	0	1	-175
42605	0	1	0	0	1	-175
42606	0	1	0	0	1	-175
42607	0	0	1	1	0	-300
42608	0	1	0	1	1	-225
42609	0	0	1	0	0	-300
42610	0	1	0	1	1	-225
42611	1	1	0	1	0	-300
42612	0	0	1	0	0	-300
42613	0	0	1	1	0	-300
42614	1	1	0	0	0	-300
42615	0	1	0	1	1	-225
42616	0	1	0	0	1	-175
42617	0	1	0	1	1	-225
42618	0	1	0	1	1	-225
42619	0	1	0	1	1	-225
42620	0	1	0	0	1	-175
42621	1	1	0	0	0	-300
42622	0	1	0	0	1	-175
42623	0	1	0	1	1	-225
42624	0	1	0	0	1	-175
42625	1	1	0	0	0	-300
42626	0	1	0	0	1	-175
42627	0	1	0	1	1	-225
42628	0	1	0	0	1	-175
42629	0	1	0	1	1	-225
42630	0	1	0	0	1	-175
42631	0	1	0	0	1	-175
42632	0	1	0	1	1	-225
42633	0	1	0	0	1	-175
42634	1	1	0	0	0	-300
42635	0	1	0	1	1	-225
42636	0	0	1	0	0	-300
42637	0	1	0	1	1	-225
42638	0	1	0	0	1	-175
42639	0	1	0	0	1	-175
42640	0	1	0	0	1	-175
42641	0	1	0	0	1	-175
42642	0	1	0	0	1	-175
42643	1	1	0	0	0	-300
42644	0	1	0	1	1	-225
42645	0	1	0	0	1	-175
42646	0	1	0	1	1	-225
42647	0	1	0	1	1	-225
42648	1	1	0	1	0	-300
42649	0	1	0	1	1	-225
42650	0	0	1	0	0	-300
42651	1	0	0	0	2	-200
42652	0	0	1	0	0	-300
42653	0	1	0	0	1	-175
42654	0	0	1	0	0	-300
42655	0	1	0	1	1	-225
42656	0	1	0	1	1	-225
42657	0	1	0	0	1	-175
42658	0	1	0	1	1	-225
42659	0	1	0	1	1	-225
42660	0	0	1	0	0	-300
42661	0	1	0	1	1	-225
42662	0	0	1	0	0	-300
42663	0	1	0	1	1	-225
42664	0	1	0	1	1	-225
42665	1	1	0	0	0	-300
42666	0	0	1	1	0	-300
42667	0	1	0	1	1	-225
42668	0	1	0	0	1	-175
42669	0	0	1	0	0	-300
42670	0	0	1	0	0	-300
42671	1	1	0	0	0	-300
42672	0	1	0	1	1	-225
42673	0	1	0	0	1	-175
42674	0	1	0	0	1	-175
42675	0	1	0	0	1	-175
42676	1	1	0	1	0	-300
42677	0	0	1	0	0	-300
42678	0	1	0	1	1	-225
42679	0	1	0	0	1	-175
42680	0	1	0	1	1	-225
42681	0	1	0	0	1	-175
42682	0	1	0	1	1	-225
42683	1	1	0	1	0	-300
42684	0	1	0	0	1	-175
42685	0	1	0	0	1	-175
42686	1	1	0	0	0	-300
42687	0	1	0	0	1	-175
42688	0	0	1	1	0	-300
42689	0	1	0	0	1	-175
42690	0	1	0	1	1	-225
42691	1	1	0	1	0	-300
42692	0	1	0	0	1	-175
42693	0	1	0	1	1	-225
42694	0	0	1	1	0	-300
42695	0	1	0	0	1	-175
42696	0	1	0	1	1	-225
42697	0	1	0	0	1	-175
42698	1	1	0	0	0	-300
42699	0	1	0	0	1	-175
42700	0	1	0	1	1	-225
42701	1	1	0	0	0	-300
42702	0	1	0	1	1	-225
42703	0	1	0	0	1	-175
42704	0	1	0	1	1	-225
42705	0	0	1	0	0	-300
42706	0	1	0	1	1	-225
42707	0	1	0	0	1	-175
42708	0	1	0	1	1	-225
42709	0	1	0	0	1	-175
42710	0	0	1	1	0	-300
42711	0	1	0	1	1	-225
42712	0	1	0	1	1	-225
42713	0	1	0	0	1	-175
42714	1	1	0	0	0	-300
42715	1	1	0	1	0	-300
42716	0	1	0	1	1	-225
42717	1	0	0	0	2	-200
42718	0	1	0	0	1	-175
42719	0	1	0	0	1	-175
42720	0	1	0	0	1	-175
42721	0	1	0	1	1	-225
42722	0	0	1	1	0	-300
42723	0	0	1	0	0	-300
42724	0	1	0	0	1	-175
42725	0	1	0	0	1	-175
42726	1	0	0	0	2	-200
42727	0	1	0	1	1	-225
42728	0	0	1	1	0	-300
42729	1	1	0	0	0	-300
42730	0	1	0	1	1	-225
42731	0	1	0	0	1	-175
42732	0	1	0	0	1	-175
42733	0	1	0	1	1	-225
42734	0	1	0	0	1	-175
42735	0	1	0	0	1	-175
42736	0	1	0	1	1	-225
42737	0	0	1	0	0	-300
42738	1	1	0	1	0	-300
42739	0	1	0	0	1	-175
42740	0	1	0	0	1	-175
42741	1	1	0	1	0	-300
42742	0	1	0	1	1	-225
42743	0	1	0	0	1	-175
42744	0	1	0	1	1	-225
42745	0	1	0	1	1	-225
42746	0	0	1	0	0	-300
42747	0	1	0	1	1	-225
42748	0	1	0	1	1	-225
42749	0	1	0	1	1	-225
42750	0	0	1	0	0	-300
42751	0	1	0	1	1	-225
42752	0	1	0	1	1	-225
42753	0	1	0	1	1	-225
42754	0	0	1	0	0	-300
42755	0	1	0	0	1	-175
42756	0	1	0	0	1	-175
42757	0	0	1	1	0	-300
42758	0	1	0	1	1	-225
42759	0	1	0	1	1	-225
42760	0	0	1	1	0	-300
42761	0	0	1	1	0	-300
42762	0	1	0	1	1	-225
42763	0	1	0	0	1	-175
42764	0	1	0	0	1	-175
42765	0	1	0	1	1	-225
42766	1	1	0	0	0	-300
42767	0	1	0	1	1	-225
42768	0	1	0	0	1	-175
42769	0	1	0	1	1	-225
42770	1	1	0	0	0	-300
42771	0	1	0	0	1	-175
42772	0	1	0	1	1	-225
42773	0	0	1	0	0	-300
42774	0	1	0	0	1	-175
42775	0	1	0	1	1	-225
42776	0	1	0	0	1	-175
42777	0	1	0	1	1	-225
42778	0	1	0	0	1	-175
42779	0	1	0	0	1	-175
42780	0	1	0	1	1	-225
42781	1	0	0	0	2	-200
42782	0	0	1	1	0	-300
42783	0	1	0	1	1	-225
42784	0	1	0	1	1	-225
42785	0	1	0	0	1	-175
42786	0	1	0	1	1	-225
42787	0	1	0	1	1	-225
42788	0	1	0	1	1	-225
42789	0	1	0	0	1	-175
42790	0	1	0	0	1	-175
42791	0	1	0	0	1	-175
42792	0	0	1	1	0	-300
42793	0	1	0	1	1	-225
42794	0	1	0	0	1	-175
42795	0	1	0	1	1	-225
42796	0	1	0	0	1	-175
42797	0	0	1	0	0	-300
42798	1	1	0	0	0	-300
42799	1	1	0	1	0	-300
42800	0	1	0	1	1	-225
42801	0	1	0	0	1	-175
42802	1	1	0	1	0	-300
42803	0	1	0	1	1	-225
42804	0	1	0	1	1	-225
42805	1	1	0	1	0	-300
42806	1	1	0	0	0	-300
42807	0	1	0	0	1	-175
42808	0	1	0	1	1	-225
42809	0	1	0	1	1	-225
42810	0	1	0	1	1	-225
42811	1	0	0	0	2	-200
42812	1	1	0	0	0	-300
42813	0	1	0	1	1	-225
42814	0	1	0	1	1	-225
42815	1	1	0	0	0	-300
42816	0	1	0	0	1	-175
42817	0	1	0	0	1	-175
42818	0	1	0	1	1	-225
42819	1	1	0	1	0	-300
42820	0	1	0	1	1	-225
42821	1	1	0	1	0	-300
42822	0	1	0	1	1	-225
42823	0	1	0	0	1	-175
42824	0	1	0	1	1	-225
42825	0	0	1	0	0	-300
42826	1	1	0	1	0	-300
42827	0	1	0	1	1	-225
42828	1	1	0	1	0	-300
42829	0	1	0	1	1	-225
42830	1	1	0	0	0	-300
42831	0	1	0	0	1	-175
42832	0	1	0	0	1	-175
42833	0	0	1	0	0	-300
42834	0	0	1	1	0	-300
42835	0	1	0	0	1	-175
42836	0	1	0	1	1	-225
42837	0	1	0	0	1	-175
42838	0	1	0	1	1	-225
42839	0	1	0	0	1	-175
42840	0	1	0	1	1	-225
42841	0	1	0	1	1	-225
42842	0	1	0	0	1	-175
42843	0	1	0	0	1	-175
42844	0	1	0	1	1	-225
42845	0	1	0	1	1	-225
42846	0	1	0	0	1	-175
42847	0	1	0	1	1	-225
42848	0	1	0	0	1	-175
42849	0	1	0	1	1	-225
42850	0	1	0	0	1	-175
42851	1	1	0	0	0	-300
42852	0	1	0	1	1	-225
42853	0	1	0	1	1	-225
42854	1	0	0	1	2	-125
42855	0	1	0	1	1	-225
42856	0	1	0	1	1	-225
42857	1	1	0	1	0	-300
42858	0	1	0	1	1	-225
42859	0	1	0	0	1	-175
42860	0	1	0	1	1	-225
42861	0	0	1	1	0	-300
42862	0	0	1	0	0	-300
42863	0	1	0	1	1	-225
42864	0	1	0	1	1	-225
42865	0	1	0	0	1	-175
42866	0	0	1	0	0	-300
42867	0	1	0	1	1	-225
42868	1	1	0	1	0	-300
42869	0	1	0	1	1	-225
42870	0	1	0	1	1	-225
42871	0	0	1	1	0	-300
42872	0	0	1	0	0	-300
42873	0	0	1	1	0	-300
42874	1	1	0	1	0	-300
42875	0	1	0	0	1	-175
42876	1	1	0	1	0	-300
42877	0	0	1	0	0	-300
42878	0	1	0	0	1	-175
42879	0	1	0	1	1	-225
42880	1	1	0	1	0	-300
42881	0	0	1	1	0	-300
42882	1	0	0	0	2	-200
42883	1	1	0	1	0	-300
42884	0	1	0	1	1	-225
42885	0	1	0	1	1	-225
42886	0	1	0	0	1	-175
42887	0	1	0	1	1	-225
42888	0	1	0	0	1	-175
42889	0	0	1	0	0	-300
42890	0	1	0	0	1	-175
42891	0	1	0	1	1	-225
42892	0	0	1	0	0	-300
42893	0	1	0	0	1	-175
42894	0	0	1	1	0	-300
42895	0	1	0	1	1	-225
42896	0	1	0	0	1	-175
42897	0	1	0	0	1	-175
42898	1	0	0	0	2	-200
42899	1	1	0	0	0	-300
42900	1	0	0	1	2	-125
42901	0	1	0	0	1	-175
42902	0	1	0	1	1	-225
42903	0	1	0	0	1	-175
42904	0	1	0	0	1	-175
42905	0	1	0	1	1	-225
42906	0	1	0	1	1	-225
42907	0	1	0	0	1	-175
42908	0	0	1	1	0	-300
42909	0	1	0	0	1	-175
42910	0	0	1	0	0	-300
42911	1	1	0	1	0	-300
42912	0	0	1	1	0	-300
42913	0	1	0	0	1	-175
42914	0	1	0	1	1	-225
42915	0	1	0	0	1	-175
42916	1	1	0	0	0	-300
42917	1	1	0	0	0	-300
42918	1	1	0	0	0	-300
42919	0	1	0	1	1	-225
42920	0	0	1	0	0	-300
42921	0	1	0	0	1	-175
42922	0	0	1	0	0	-300
42923	0	1	0	0	1	-175
42924	0	1	0	1	1	-225
42925	0	1	0	1	1	-225
42926	0	1	0	1	1	-225
42927	0	1	0	1	1	-225
42928	0	1	0	1	1	-225
42929	0	1	0	1	1	-225
42930	0	1	0	1	1	-225
42931	0	0	1	0	0	-300
42932	1	1	0	1	0	-300
42933	0	1	0	1	1	-225
42934	1	1	0	1	0	-300
42935	0	1	0	0	1	-175
42936	0	1	0	1	1	-225
42937	0	1	0	0	1	-175
42938	0	1	0	1	1	-225
42939	0	1	0	1	1	-225
42940	1	1	0	0	0	-300
42941	0	1	0	1	1	-225
42942	1	1	0	0	0	-300
42943	0	1	0	1	1	-225
42944	0	1	0	0	1	-175
42945	0	0	1	1	0	-300
42946	0	0	1	0	0	-300
42947	0	1	0	0	1	-175
42948	1	1	0	1	0	-300
42949	0	1	0	1	1	-225
42950	0	1	0	1	1	-225
42951	0	1	0	1	1	-225
42952	1	1	0	0	0	-300
42953	0	0	1	0	0	-300
42954	0	1	0	0	1	-175
42955	0	1	0	1	1	-225
42956	0	0	1	0	0	-300
42957	0	1	0	0	1	-175
42958	1	1	0	0	0	-300
42959	1	1	0	1	0	-300
42960	0	1	0	0	1	-175
42961	0	1	0	0	1	-175
42962	0	1	0	1	1	-225
42963	0	1	0	0	1	-175
42964	0	0	1	0	0	-300
42965	0	0	1	1	0	-300
42966	1	1	0	1	0	-300
42967	0	0	1	0	0	-300
42968	0	1	0	0	1	-175
42969	1	1	0	1	0	-300
42970	0	1	0	1	1	-225
42971	0	1	0	1	1	-225
42972	0	1	0	0	1	-175
42973	0	0	1	0	0	-300
42974	0	1	0	0	1	-175
42975	0	1	0	1	1	-225
42976	1	1	0	0	0	-300
42977	1	1	0	1	0	-300
42978	0	1	0	1	1	-225
42979	0	1	0	1	1	-225
42980	0	1	0	0	1	-175
42981	1	0	0	1	2	-125
42982	0	0	1	1	0	-300
42983	0	1	0	0	1	-175
42984	1	1	0	1	0	-300
42985	0	1	0	0	1	-175
42986	0	1	0	1	1	-225
42987	0	1	0	1	1	-225
42988	1	1	0	1	0	-300
42989	0	1	0	0	1	-175
42990	0	1	0	0	1	-175
42991	0	1	0	0	1	-175
42992	0	0	1	1	0	-300
42993	1	1	0	1	0	-300
42994	0	0	1	0	0	-300
42995	0	1	0	1	1	-225
42996	0	1	0	1	1	-225
42997	0	1	0	0	1	-175
42998	0	1	0	1	1	-225
42999	0	1	0	1	1	-225
43000	0	1	0	1	1	-225
43001	1	1	0	0	0	-300
43002	0	1	0	1	1	-225
43003	0	1	0	0	1	-175
43004	0	1	0	1	1	-225
43005	0	1	0	0	1	-175
43006	0	1	0	1	1	-225
43007	0	1	0	0	1	-175
43008	0	1	0	0	1	-175
43009	1	1	0	0	0	-300
43010	0	1	0	1	1	-225
43011	0	1	0	0	1	-175
43012	0	1	0	0	1	-175
43013	1	1	0	1	0	-300
43014	0	1	0	0	1	-175
43015	1	1	0	1	0	-300
43016	0	1	0	0	1	-175
43017	0	1	0	1	1	-225
43018	0	1	0	0	1	-175
43019	0	1	0	1	1	-225
43020	0	0	1	1	0	-300
43021	0	1	0	0	1	-175
43022	0	1	0	0	1	-175
43023	0	1	0	1	1	-225
43024	0	1	0	0	1	-175
43025	0	1	0	1	1	-225
43026	1	1	0	0	0	-300
43027	0	0	1	0	0	-300
43028	0	1	0	1	1	-225
43029	0	0	1	1	0	-300
43030	0	1	0	0	1	-175
43031	0	1	0	0	1	-175
43032	0	0	1	1	0	-300
43033	0	1	0	1	1	-225
43034	0	0	1	0	0	-300
43035	0	1	0	0	1	-175
43036	0	1	0	0	1	-175
43037	1	1	0	1	0	-300
43038	1	1	0	1	0	-300
43039	1	1	0	1	0	-300
43040	0	1	0	0	1	-175
43041	0	1	0	1	1	-225
43042	0	1	0	1	1	-225
43043	0	1	0	1	1	-225
43044	1	1	0	0	0	-300
43045	0	1	0	1	1	-225
43046	0	1	0	0	1	-175
43047	0	1	0	0	1	-175
43048	1	1	0	0	0	-300
43049	0	0	1	1	0	-300
43050	1	1	0	1	0	-300
43051	0	1	0	1	1	-225
43052	1	1	0	1	0	-300
43053	0	1	0	1	1	-225
43054	1	1	0	0	0	-300
43055	1	1	0	0	0	-300
43056	0	1	0	0	1	-175
43057	1	1	0	1	0	-300
43058	0	1	0	0	1	-175
43059	0	1	0	1	1	-225
43060	0	1	0	0	1	-175
43061	1	1	0	0	0	-300
43062	0	1	0	0	1	-175
43063	0	0	1	0	0	-300
43064	0	1	0	0	1	-175
43065	1	1	0	1	0	-300
43066	0	1	0	1	1	-225
43067	1	1	0	0	0	-300
43068	0	1	0	1	1	-225
43069	0	1	0	0	1	-175
43070	0	0	1	1	0	-300
43071	0	1	0	0	1	-175
43072	0	1	0	0	1	-175
