ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
51998	1	1	0	1	0	-300
51999	0	1	0	1	1	-225
52000	0	1	0	1	1	-225
52001	0	1	0	0	1	-175
52002	0	1	0	0	1	-175
52003	0	1	0	0	1	-175
52004	1	1	0	0	0	-300
52005	0	1	0	1	1	-225
52006	0	0	1	0	0	-300
52007	0	1	0	0	1	-175
52008	0	1	0	0	1	-175
52009	0	0	1	0	0	-300
52010	0	1	0	1	1	-225
52011	0	1	0	0	1	-175
52012	0	1	0	0	1	-175
52013	0	1	0	1	1	-225
52014	0	1	0	0	1	-175
52015	0	1	0	0	1	-175
52016	0	1	0	1	1	-225
52017	0	1	0	1	1	-225
52018	0	1	0	0	1	-175
52019	0	1	0	0	1	-175
52020	0	1	0	0	1	-175
52021	0	0	1	1	0	-300
52022	0	1	0	0	1	-175
52023	0	1	0	1	1	-225
52024	0	1	0	1	1	-225
52025	0	1	0	0	1	-175
52026	1	1	0	1	0	-300
52027	0	1	0	0	1	-175
52028	0	1	0	0	1	-175
52029	0	1	0	1	1	-225
52030	1	1	0	1	0	-300
52031	1	1	0	0	0	-300
52032	1	0	0	1	2	-125
52033	1	1	0	1	0	-300
52034	0	1	0	1	1	-225
52035	1	0	0	1	2	-125
52036	0	1	0	1	1	-225
52037	0	0	1	0	0	-300
52038	1	0	0	1	2	-125
52039	1	1	0	1	0	-300
52040	0	1	0	0	1	-175
52041	1	1	0	1	0	-300
52042	0	0	1	1	0	-300
52043	0	1	0	0	1	-175
52044	0	1	0	0	1	-175
52045	0	1	0	1	1	-225
52046	0	1	0	0	1	-175
52047	1	1	0	0	0	-300
52048	0	0	1	0	0	-300
52049	0	1	0	1	1	-225
52050	0	1	0	0	1	-175
52051	0	1	0	1	1	-225
52052	0	1	0	1	1	-225
52053	0	0	1	1	0	-300
52054	0	1	0	0	1	-175
52055	0	1	0	0	1	-175
52056	0	1	0	0	1	-175
52057	0	1	0	0	1	-175
52058	1	1	0	1	0	-300
52059	0	0	1	1	0	-300
52060	0	1	0	1	1	-225
52061	0	1	0	1	1	-225
52062	0	0	1	1	0	-300
52063	0	1	0	0	1	-175
52064	0	0	1	0	0	-300
52065	1	1	0	1	0	-300
52066	1	1	0	1	0	-300
52067	0	0	1	1	0	-300
52068	0	1	0	1	1	-225
52069	0	1	0	0	1	-175
52070	1	1	0	0	0	-300
52071	0	0	1	0	0	-300
52072	0	1	0	0	1	-175
52073	0	1	0	1	1	-225
52074	0	0	1	1	0	-300
52075	0	1	0	0	1	-175
52076	0	1	0	0	1	-175
52077	1	1	0	1	0	-300
52078	0	1	0	1	1	-225
52079	1	0	0	1	2	-125
52080	0	1	0	0	1	-175
52081	0	0	1	1	0	-300
52082	0	1	0	0	1	-175
52083	0	0	1	1	0	-300
52084	0	1	0	0	1	-175
52085	0	1	0	1	1	-225
52086	0	1	0	1	1	-225
52087	0	1	0	1	1	-225
52088	0	1	0	1	1	-225
52089	0	1	0	1	1	-225
52090	1	1	0	1	0	-300
52091	0	1	0	0	1	-175
52092	0	1	0	1	1	-225
52093	0	1	0	0	1	-175
52094	0	1	0	1	1	-225
52095	0	1	0	1	1	-225
52096	0	1	0	0	1	-175
52097	0	1	0	1	1	-225
52098	0	1	0	1	1	-225
52099	0	1	0	0	1	-175
52100	0	0	1	0	0	-300
52101	0	1	0	1	1	-225
52102	0	1	0	1	1	-225
52103	0	1	0	0	1	-175
52104	0	1	0	1	1	-225
52105	0	1	0	0	1	-175
52106	0	1	0	1	1	-225
52107	1	1	0	1	0	-300
52108	1	1	0	1	0	-300
52109	1	0	0	0	2	-200
52110	0	1	0	1	1	-225
52111	0	1	0	1	1	-225
52112	0	1	0	0	1	-175
52113	0	1	0	1	1	-225
52114	0	1	0	1	1	-225
52115	0	1	0	0	1	-175
52116	1	1	0	0	0	-300
52117	1	1	0	1	0	-300
52118	0	1	0	1	1	-225
52119	0	1	0	0	1	-175
52120	1	1	0	1	0	-300
52121	0	1	0	1	1	-225
52122	0	1	0	0	1	-175
52123	0	1	0	0	1	-175
52124	0	1	0	0	1	-175
52125	0	1	0	1	1	-225
52126	1	0	0	1	2	-125
52127	0	1	0	0	1	-175
52128	0	0	1	0	0	-300
52129	0	1	0	0	1	-175
52130	0	1	0	0	1	-175
52131	0	1	0	0	1	-175
52132	0	0	1	1	0	-300
52133	0	1	0	1	1	-225
52134	0	1	0	1	1	-225
52135	0	1	0	1	1	-225
52136	0	1	0	1	1	-225
52137	0	1	0	1	1	-225
52138	0	1	0	0	1	-175
52139	0	1	0	1	1	-225
52140	0	0	1	1	0	-300
52141	0	1	0	1	1	-225
52142	0	1	0	0	1	-175
52143	0	1	0	0	1	-175
52144	1	1	0	1	0	-300
52145	0	1	0	0	1	-175
52146	0	1	0	1	1	-225
52147	0	1	0	0	1	-175
52148	0	1	0	1	1	-225
52149	0	1	0	0	1	-175
52150	0	1	0	0	1	-175
52151	0	1	0	1	1	-225
52152	0	1	0	0	1	-175
52153	1	1	0	0	0	-300
52154	1	1	0	0	0	-300
52155	0	1	0	0	1	-175
52156	0	0	1	0	0	-300
52157	0	1	0	0	1	-175
52158	0	1	0	1	1	-225
52159	0	1	0	0	1	-175
52160	0	1	0	0	1	-175
52161	1	1	0	0	0	-300
52162	0	0	1	0	0	-300
52163	0	0	1	0	0	-300
52164	0	0	1	1	0	-300
52165	0	1	0	1	1	-225
52166	0	1	0	0	1	-175
52167	1	1	0	0	0	-300
52168	0	1	0	0	1	-175
52169	0	1	0	1	1	-225
52170	0	1	0	0	1	-175
52171	0	1	0	0	1	-175
52172	0	1	0	0	1	-175
52173	0	0	1	0	0	-300
52174	0	1	0	0	1	-175
52175	0	1	0	1	1	-225
52176	1	1	0	1	0	-300
52177	0	1	0	0	1	-175
52178	1	0	0	0	2	-200
52179	0	1	0	1	1	-225
52180	0	0	1	1	0	-300
52181	0	0	1	1	0	-300
52182	0	1	0	1	1	-225
52183	0	1	0	1	1	-225
52184	1	1	0	0	0	-300
52185	0	1	0	0	1	-175
52186	0	1	0	0	1	-175
52187	0	1	0	0	1	-175
52188	0	0	1	0	0	-300
52189	0	1	0	0	1	-175
52190	0	1	0	0	1	-175
52191	0	1	0	1	1	-225
52192	0	1	0	1	1	-225
52193	1	1	0	1	0	-300
52194	0	1	0	1	1	-225
52195	0	0	1	0	0	-300
52196	0	1	0	0	1	-175
52197	0	1	0	1	1	-225
52198	1	1	0	1	0	-300
52199	0	1	0	1	1	-225
52200	1	1	0	0	0	-300
52201	0	1	0	0	1	-175
52202	0	0	1	0	0	-300
52203	0	1	0	0	1	-175
52204	0	1	0	1	1	-225
52205	0	1	0	1	1	-225
52206	0	0	1	0	0	-300
52207	0	1	0	1	1	-225
52208	1	1	0	1	0	-300
52209	0	0	1	0	0	-300
52210	1	1	0	0	0	-300
52211	0	1	0	0	1	-175
52212	0	1	0	0	1	-175
52213	0	1	0	1	1	-225
52214	0	1	0	1	1	-225
52215	1	1	0	1	0	-300
52216	0	0	1	1	0	-300
52217	0	1	0	1	1	-225
52218	0	1	0	0	1	-175
52219	1	1	0	1	0	-300
52220	0	1	0	1	1	-225
52221	0	1	0	1	1	-225
52222	0	1	0	1	1	-225
52223	0	1	0	0	1	-175
52224	0	1	0	0	1	-175
52225	0	1	0	1	1	-225
52226	0	1	0	0	1	-175
52227	0	1	0	0	1	-175
52228	0	1	0	0	1	-175
52229	1	1	0	1	0	-300
52230	1	1	0	0	0	-300
52231	0	1	0	1	1	-225
52232	0	0	1	1	0	-300
52233	1	1	0	1	0	-300
52234	0	1	0	0	1	-175
52235	0	1	0	0	1	-175
52236	1	1	0	0	0	-300
52237	0	1	0	0	1	-175
52238	0	1	0	0	1	-175
52239	0	1	0	0	1	-175
52240	0	1	0	1	1	-225
52241	0	1	0	1	1	-225
52242	0	1	0	1	1	-225
52243	0	1	0	0	1	-175
52244	0	1	0	0	1	-175
52245	0	0	1	0	0	-300
52246	0	1	0	1	1	-225
52247	1	1	0	0	0	-300
52248	0	1	0	1	1	-225
52249	0	1	0	0	1	-175
52250	1	1	0	1	0	-300
52251	1	1	0	0	0	-300
52252	0	1	0	0	1	-175
52253	0	1	0	1	1	-225
52254	0	1	0	0	1	-175
52255	0	1	0	1	1	-225
52256	1	1	0	0	0	-300
52257	0	0	1	1	0	-300
52258	0	1	0	0	1	-175
52259	0	1	0	0	1	-175
52260	0	1	0	1	1	-225
52261	1	1	0	1	0	-300
52262	0	0	1	1	0	-300
52263	1	1	0	0	0	-300
52264	0	1	0	1	1	-225
52265	0	1	0	1	1	-225
52266	0	1	0	0	1	-175
52267	0	1	0	1	1	-225
52268	0	1	0	1	1	-225
52269	0	1	0	1	1	-225
52270	0	0	1	0	0	-300
52271	0	1	0	1	1	-225
52272	0	1	0	0	1	-175
52273	1	1	0	1	0	-300
52274	0	1	0	0	1	-175
52275	0	0	1	1	0	-300
52276	0	1	0	1	1	-225
52277	0	1	0	1	1	-225
52278	0	1	0	0	1	-175
52279	0	1	0	1	1	-225
52280	0	1	0	0	1	-175
52281	0	0	1	0	0	-300
52282	0	1	0	0	1	-175
52283	0	1	0	1	1	-225
52284	0	0	1	0	0	-300
52285	0	1	0	0	1	-175
52286	0	1	0	0	1	-175
52287	0	1	0	1	1	-225
52288	0	1	0	0	1	-175
52289	0	1	0	1	1	-225
52290	0	1	0	1	1	-225
52291	0	0	1	0	0	-300
52292	0	1	0	0	1	-175
52293	0	1	0	1	1	-225
52294	0	1	0	0	1	-175
52295	0	1	0	0	1	-175
52296	0	1	0	0	1	-175
52297	0	1	0	1	1	-225
52298	0	1	0	1	1	-225
52299	0	0	1	1	0	-300
52300	0	1	0	1	1	-225
52301	1	1	0	1	0	-300
52302	0	0	1	0	0	-300
52303	0	1	0	0	1	-175
52304	0	1	0	0	1	-175
52305	0	1	0	0	1	-175
52306	0	0	1	0	0	-300
52307	0	1	0	1	1	-225
52308	0	0	1	1	0	-300
52309	0	1	0	1	1	-225
52310	0	1	0	1	1	-225
52311	1	1	0	0	0	-300
52312	0	1	0	1	1	-225
52313	1	1	0	0	0	-300
52314	0	0	1	0	0	-300
52315	0	1	0	1	1	-225
52316	0	1	0	0	1	-175
52317	1	0	0	1	2	-125
52318	0	1	0	1	1	-225
52319	1	1	0	1	0	-300
52320	0	1	0	0	1	-175
52321	0	1	0	1	1	-225
52322	0	1	0	1	1	-225
52323	0	1	0	1	1	-225
52324	0	1	0	0	1	-175
52325	0	1	0	0	1	-175
52326	0	1	0	0	1	-175
52327	0	0	1	0	0	-300
52328	0	1	0	1	1	-225
52329	1	1	0	1	0	-300
52330	0	1	0	1	1	-225
52331	0	1	0	1	1	-225
52332	1	1	0	1	0	-300
52333	0	0	1	0	0	-300
52334	0	1	0	0	1	-175
52335	0	1	0	1	1	-225
52336	1	0	0	0	2	-200
52337	0	1	0	0	1	-175
52338	1	1	0	0	0	-300
52339	1	1	0	0	0	-300
52340	0	1	0	0	1	-175
52341	1	1	0	0	0	-300
52342	0	1	0	1	1	-225
52343	0	0	1	0	0	-300
52344	0	1	0	1	1	-225
52345	0	1	0	0	1	-175
52346	0	1	0	0	1	-175
52347	0	1	0	1	1	-225
52348	0	1	0	0	1	-175
52349	1	0	0	0	2	-200
52350	0	1	0	0	1	-175
52351	0	1	0	1	1	-225
52352	0	1	0	1	1	-225
52353	1	1	0	0	0	-300
52354	1	1	0	0	0	-300
52355	0	1	0	0	1	-175
52356	0	1	0	0	1	-175
52357	0	1	0	1	1	-225
52358	0	1	0	1	1	-225
52359	0	0	1	1	0	-300
52360	0	1	0	1	1	-225
52361	0	1	0	1	1	-225
52362	0	1	0	1	1	-225
52363	0	1	0	0	1	-175
52364	0	1	0	0	1	-175
52365	0	1	0	0	1	-175
52366	0	0	1	0	0	-300
52367	0	0	1	0	0	-300
52368	1	1	0	0	0	-300
52369	1	1	0	1	0	-300
52370	0	1	0	0	1	-175
52371	0	1	0	0	1	-175
52372	0	1	0	0	1	-175
52373	1	0	0	1	2	-125
52374	0	1	0	1	1	-225
52375	0	1	0	0	1	-175
52376	1	0	0	0	2	-200
52377	1	1	0	1	0	-300
52378	0	0	1	0	0	-300
52379	0	1	0	1	1	-225
52380	0	1	0	0	1	-175
52381	0	0	1	0	0	-300
52382	0	1	0	1	1	-225
52383	0	0	1	1	0	-300
52384	1	0	0	1	2	-125
52385	0	0	1	1	0	-300
52386	1	1	0	0	0	-300
52387	0	1	0	1	1	-225
52388	0	1	0	0	1	-175
52389	0	1	0	1	1	-225
52390	0	0	1	0	0	-300
52391	1	1	0	0	0	-300
52392	0	1	0	1	1	-225
52393	1	1	0	0	0	-300
52394	0	1	0	0	1	-175
52395	0	1	0	0	1	-175
52396	0	1	0	0	1	-175
52397	0	1	0	0	1	-175
52398	0	1	0	0	1	-175
52399	0	1	0	1	1	-225
52400	0	1	0	0	1	-175
52401	1	1	0	0	0	-300
52402	0	1	0	0	1	-175
52403	0	1	0	1	1	-225
52404	0	1	0	1	1	-225
52405	0	1	0	0	1	-175
52406	0	1	0	0	1	-175
52407	0	0	1	1	0	-300
52408	0	1	0	1	1	-225
52409	0	1	0	0	1	-175
52410	0	1	0	0	1	-175
52411	0	1	0	0	1	-175
52412	0	1	0	1	1	-225
52413	0	0	1	1	0	-300
52414	0	1	0	1	1	-225
52415	0	0	1	1	0	-300
52416	0	1	0	1	1	-225
52417	0	1	0	0	1	-175
52418	0	0	1	1	0	-300
52419	0	1	0	1	1	-225
52420	1	1	0	1	0	-300
52421	0	1	0	1	1	-225
52422	1	1	0	0	0	-300
52423	0	1	0	0	1	-175
52424	1	1	0	1	0	-300
52425	0	1	0	1	1	-225
52426	0	1	0	0	1	-175
52427	1	1	0	1	0	-300
52428	0	1	0	1	1	-225
52429	0	1	0	1	1	-225
52430	0	0	1	1	0	-300
52431	1	0	0	1	2	-125
52432	0	1	0	1	1	-225
52433	0	1	0	0	1	-175
52434	0	1	0	1	1	-225
52435	0	1	0	1	1	-225
52436	1	1	0	1	0	-300
52437	0	0	1	0	0	-300
52438	0	1	0	0	1	-175
52439	0	1	0	0	1	-175
52440	0	1	0	0	1	-175
52441	0	1	0	0	1	-175
52442	0	0	1	1	0	-300
52443	0	1	0	1	1	-225
52444	0	0	1	0	0	-300
52445	0	1	0	1	1	-225
52446	0	1	0	0	1	-175
52447	0	1	0	1	1	-225
52448	1	1	0	0	0	-300
52449	0	1	0	0	1	-175
52450	0	1	0	1	1	-225
52451	1	1	0	1	0	-300
52452	0	1	0	1	1	-225
52453	0	1	0	0	1	-175
52454	1	1	0	0	0	-300
52455	0	1	0	1	1	-225
52456	0	1	0	1	1	-225
52457	0	0	1	1	0	-300
52458	0	1	0	1	1	-225
52459	1	0	0	0	2	-200
52460	1	1	0	1	0	-300
52461	0	1	0	0	1	-175
52462	0	1	0	1	1	-225
52463	0	1	0	0	1	-175
52464	0	1	0	0	1	-175
52465	0	1	0	1	1	-225
52466	0	1	0	0	1	-175
52467	1	1	0	0	0	-300
52468	0	0	1	1	0	-300
52469	0	0	1	1	0	-300
52470	0	1	0	0	1	-175
52471	0	1	0	0	1	-175
52472	0	1	0	0	1	-175
52473	0	1	0	0	1	-175
52474	0	0	1	1	0	-300
52475	1	1	0	1	0	-300
52476	0	1	0	0	1	-175
52477	0	1	0	1	1	-225
52478	0	1	0	0	1	-175
52479	0	0	1	0	0	-300
52480	0	0	1	0	0	-300
52481	1	1	0	0	0	-300
52482	1	0	0	0	2	-200
52483	0	0	1	0	0	-300
52484	0	1	0	1	1	-225
52485	0	1	0	0	1	-175
52486	0	1	0	0	1	-175
52487	0	1	0	0	1	-175
52488	0	1	0	1	1	-225
52489	0	1	0	0	1	-175
52490	1	1	0	0	0	-300
52491	0	1	0	0	1	-175
52492	0	1	0	1	1	-225
52493	1	1	0	0	0	-300
52494	0	1	0	0	1	-175
52495	0	0	1	1	0	-300
52496	0	0	1	0	0	-300
52497	0	1	0	1	1	-225
52498	0	1	0	0	1	-175
52499	0	1	0	1	1	-225
52500	0	1	0	1	1	-225
52501	0	1	0	0	1	-175
52502	0	1	0	0	1	-175
52503	0	1	0	0	1	-175
52504	0	1	0	0	1	-175
52505	0	1	0	0	1	-175
52506	0	1	0	0	1	-175
52507	0	1	0	0	1	-175
52508	0	1	0	1	1	-225
52509	0	1	0	1	1	-225
52510	0	1	0	1	1	-225
52511	0	1	0	0	1	-175
52512	0	0	1	0	0	-300
52513	0	1	0	0	1	-175
52514	1	1	0	0	0	-300
52515	0	1	0	0	1	-175
52516	0	0	1	1	0	-300
52517	0	1	0	0	1	-175
52518	0	1	0	1	1	-225
52519	0	1	0	0	1	-175
52520	0	0	1	0	0	-300
52521	0	1	0	0	1	-175
52522	0	0	1	0	0	-300
52523	0	1	0	1	1	-225
52524	0	1	0	1	1	-225
52525	1	1	0	0	0	-300
52526	0	1	0	0	1	-175
52527	0	1	0	1	1	-225
52528	0	1	0	1	1	-225
52529	0	1	0	0	1	-175
52530	0	1	0	1	1	-225
52531	0	1	0	0	1	-175
52532	0	1	0	0	1	-175
52533	1	1	0	1	0	-300
52534	0	1	0	1	1	-225
52535	0	1	0	1	1	-225
52536	1	1	0	1	0	-300
52537	0	0	1	1	0	-300
52538	0	1	0	1	1	-225
52539	0	1	0	0	1	-175
52540	0	0	1	0	0	-300
52541	0	1	0	0	1	-175
52542	0	1	0	1	1	-225
52543	0	1	0	0	1	-175
52544	0	1	0	1	1	-225
52545	0	1	0	0	1	-175
52546	0	1	0	0	1	-175
52547	0	0	1	0	0	-300
52548	1	0	0	1	2	-125
52549	0	1	0	0	1	-175
52550	0	0	1	0	0	-300
52551	0	1	0	1	1	-225
52552	0	1	0	0	1	-175
52553	0	0	1	1	0	-300
52554	0	1	0	0	1	-175
52555	0	1	0	0	1	-175
52556	0	0	1	0	0	-300
52557	0	1	0	1	1	-225
52558	0	1	0	0	1	-175
52559	1	1	0	1	0	-300
52560	1	1	0	0	0	-300
52561	0	1	0	1	1	-225
52562	1	1	0	1	0	-300
52563	1	1	0	0	0	-300
52564	0	1	0	1	1	-225
52565	0	1	0	1	1	-225
52566	0	1	0	0	1	-175
52567	0	1	0	0	1	-175
52568	0	1	0	1	1	-225
52569	1	1	0	0	0	-300
52570	0	0	1	1	0	-300
52571	1	1	0	0	0	-300
52572	0	0	1	1	0	-300
52573	0	1	0	0	1	-175
52574	0	1	0	1	1	-225
52575	0	1	0	0	1	-175
52576	0	1	0	0	1	-175
52577	0	1	0	1	1	-225
52578	1	1	0	1	0	-300
52579	1	1	0	1	0	-300
52580	1	1	0	0	0	-300
52581	0	1	0	0	1	-175
52582	0	1	0	0	1	-175
52583	1	1	0	1	0	-300
52584	0	1	0	1	1	-225
52585	0	0	1	1	0	-300
52586	1	1	0	0	0	-300
52587	1	1	0	1	0	-300
52588	0	1	0	0	1	-175
52589	0	1	0	0	1	-175
52590	0	1	0	0	1	-175
52591	0	1	0	0	1	-175
52592	0	1	0	1	1	-225
52593	0	1	0	1	1	-225
52594	0	0	1	1	0	-300
52595	0	1	0	0	1	-175
52596	1	1	0	1	0	-300
52597	0	1	0	1	1	-225
52598	0	1	0	1	1	-225
52599	0	1	0	0	1	-175
52600	0	1	0	1	1	-225
52601	1	1	0	0	0	-300
52602	0	1	0	0	1	-175
52603	0	0	1	1	0	-300
52604	0	1	0	0	1	-175
52605	1	1	0	1	0	-300
52606	0	1	0	1	1	-225
52607	0	1	0	1	1	-225
52608	0	1	0	1	1	-225
52609	1	1	0	0	0	-300
52610	0	1	0	1	1	-225
52611	0	1	0	1	1	-225
52612	0	1	0	1	1	-225
52613	1	0	0	1	2	-125
52614	0	1	0	1	1	-225
52615	0	1	0	1	1	-225
52616	0	1	0	0	1	-175
52617	0	0	1	1	0	-300
52618	0	1	0	1	1	-225
52619	0	1	0	1	1	-225
52620	0	1	0	1	1	-225
52621	0	1	0	1	1	-225
52622	0	1	0	1	1	-225
52623	0	1	0	1	1	-225
52624	0	1	0	0	1	-175
52625	0	1	0	1	1	-225
52626	0	0	1	0	0	-300
52627	0	0	1	0	0	-300
52628	1	1	0	1	0	-300
52629	0	0	1	0	0	-300
52630	0	0	1	0	0	-300
52631	0	1	0	0	1	-175
52632	0	1	0	1	1	-225
52633	0	1	0	0	1	-175
52634	0	0	1	1	0	-300
52635	0	1	0	1	1	-225
52636	0	1	0	1	1	-225
52637	1	1	0	0	0	-300
52638	0	1	0	0	1	-175
52639	0	1	0	1	1	-225
52640	0	1	0	0	1	-175
52641	0	0	1	1	0	-300
52642	0	1	0	0	1	-175
52643	0	1	0	0	1	-175
52644	0	1	0	1	1	-225
52645	1	1	0	0	0	-300
52646	1	1	0	0	0	-300
52647	0	0	1	0	0	-300
52648	0	1	0	0	1	-175
52649	1	1	0	1	0	-300
52650	0	1	0	0	1	-175
52651	0	0	1	0	0	-300
52652	0	1	0	0	1	-175
52653	0	1	0	1	1	-225
52654	0	1	0	1	1	-225
52655	0	1	0	0	1	-175
52656	0	0	1	1	0	-300
52657	0	0	1	1	0	-300
52658	0	1	0	0	1	-175
52659	1	1	0	0	0	-300
52660	0	1	0	1	1	-225
52661	1	0	0	1	2	-125
52662	0	0	1	1	0	-300
52663	0	0	1	1	0	-300
52664	0	1	0	1	1	-225
52665	1	1	0	0	0	-300
52666	0	0	1	0	0	-300
52667	0	1	0	1	1	-225
52668	0	0	1	0	0	-300
52669	1	0	0	0	2	-200
52670	0	1	0	1	1	-225
52671	0	1	0	1	1	-225
52672	0	1	0	1	1	-225
52673	0	1	0	1	1	-225
52674	0	1	0	1	1	-225
52675	0	1	0	1	1	-225
52676	1	1	0	0	0	-300
52677	0	1	0	0	1	-175
52678	0	1	0	1	1	-225
52679	1	1	0	0	0	-300
52680	0	0	1	1	0	-300
52681	0	1	0	1	1	-225
52682	0	0	1	0	0	-300
52683	1	1	0	1	0	-300
52684	1	1	0	1	0	-300
52685	0	1	0	0	1	-175
52686	1	1	0	0	0	-300
52687	0	1	0	1	1	-225
52688	0	0	1	0	0	-300
52689	0	1	0	0	1	-175
52690	0	1	0	1	1	-225
52691	0	1	0	0	1	-175
52692	0	1	0	0	1	-175
52693	0	0	1	1	0	-300
52694	0	1	0	0	1	-175
52695	1	1	0	1	0	-300
52696	0	0	1	1	0	-300
52697	0	1	0	0	1	-175
52698	0	1	0	1	1	-225
52699	1	1	0	1	0	-300
52700	1	1	0	0	0	-300
52701	0	1	0	1	1	-225
52702	0	1	0	0	1	-175
52703	1	1	0	0	0	-300
52704	0	1	0	1	1	-225
52705	0	1	0	1	1	-225
52706	0	1	0	1	1	-225
52707	0	1	0	0	1	-175
52708	0	1	0	1	1	-225
52709	0	1	0	1	1	-225
52710	0	1	0	1	1	-225
52711	0	1	0	0	1	-175
52712	0	1	0	0	1	-175
52713	0	1	0	1	1	-225
52714	0	1	0	1	1	-225
52715	0	1	0	0	1	-175
52716	0	1	0	0	1	-175
52717	0	1	0	1	1	-225
52718	1	1	0	0	0	-300
52719	0	1	0	1	1	-225
52720	1	1	0	0	0	-300
52721	0	1	0	0	1	-175
52722	0	1	0	0	1	-175
52723	0	1	0	0	1	-175
52724	0	1	0	0	1	-175
52725	0	1	0	1	1	-225
52726	0	1	0	1	1	-225
52727	0	1	0	1	1	-225
52728	0	1	0	1	1	-225
52729	0	0	1	1	0	-300
52730	0	1	0	0	1	-175
52731	0	1	0	0	1	-175
52732	0	1	0	1	1	-225
52733	0	1	0	1	1	-225
52734	0	0	1	0	0	-300
52735	0	1	0	1	1	-225
52736	0	1	0	1	1	-225
52737	0	1	0	0	1	-175
52738	1	0	0	0	2	-200
52739	0	1	0	1	1	-225
52740	0	1	0	0	1	-175
52741	0	1	0	0	1	-175
52742	0	1	0	1	1	-225
52743	0	1	0	1	1	-225
52744	0	1	0	0	1	-175
52745	0	1	0	0	1	-175
52746	0	0	1	0	0	-300
52747	0	1	0	1	1	-225
52748	0	0	1	1	0	-300
52749	0	1	0	0	1	-175
52750	0	1	0	0	1	-175
52751	0	1	0	1	1	-225
52752	0	0	1	1	0	-300
52753	0	0	1	0	0	-300
52754	0	1	0	0	1	-175
52755	0	1	0	1	1	-225
52756	0	1	0	0	1	-175
52757	0	1	0	0	1	-175
52758	0	1	0	1	1	-225
52759	0	1	0	1	1	-225
52760	0	1	0	0	1	-175
52761	0	1	0	0	1	-175
52762	0	1	0	1	1	-225
52763	0	1	0	1	1	-225
52764	0	1	0	0	1	-175
52765	0	1	0	1	1	-225
52766	0	1	0	1	1	-225
52767	0	1	0	1	1	-225
52768	0	1	0	1	1	-225
52769	0	0	1	0	0	-300
52770	0	1	0	0	1	-175
52771	1	1	0	0	0	-300
52772	0	1	0	1	1	-225
52773	0	1	0	0	1	-175
52774	0	1	0	0	1	-175
52775	1	0	0	0	2	-200
52776	0	1	0	0	1	-175
52777	0	1	0	0	1	-175
52778	1	1	0	0	0	-300
52779	0	1	0	0	1	-175
52780	0	1	0	0	1	-175
52781	0	1	0	0	1	-175
52782	0	1	0	1	1	-225
52783	0	0	1	0	0	-300
52784	0	1	0	1	1	-225
52785	0	0	1	1	0	-300
52786	1	0	0	0	2	-200
52787	0	1	0	0	1	-175
52788	0	1	0	1	1	-225
52789	0	1	0	1	1	-225
52790	0	1	0	1	1	-225
52791	0	1	0	0	1	-175
52792	0	0	1	1	0	-300
52793	1	0	0	0	2	-200
52794	1	1	0	1	0	-300
52795	0	1	0	1	1	-225
52796	0	1	0	1	1	-225
52797	0	1	0	1	1	-225
52798	1	0	0	1	2	-125
52799	0	1	0	1	1	-225
52800	0	0	1	1	0	-300
52801	0	1	0	1	1	-225
52802	0	1	0	0	1	-175
52803	0	1	0	1	1	-225
52804	0	0	1	1	0	-300
52805	0	0	1	1	0	-300
52806	0	1	0	0	1	-175
52807	0	0	1	1	0	-300
52808	1	1	0	0	0	-300
52809	0	1	0	1	1	-225
52810	0	0	1	1	0	-300
52811	0	0	1	0	0	-300
52812	0	1	0	0	1	-175
52813	0	1	0	0	1	-175
52814	0	1	0	1	1	-225
52815	0	1	0	0	1	-175
52816	0	0	1	0	0	-300
52817	0	1	0	1	1	-225
52818	1	1	0	0	0	-300
52819	0	1	0	1	1	-225
52820	1	1	0	1	0	-300
52821	1	1	0	1	0	-300
52822	0	1	0	0	1	-175
52823	0	0	1	0	0	-300
52824	0	1	0	1	1	-225
52825	0	0	1	1	0	-300
52826	0	1	0	1	1	-225
52827	0	1	0	1	1	-225
52828	0	1	0	1	1	-225
52829	1	1	0	1	0	-300
52830	0	0	1	0	0	-300
52831	0	1	0	0	1	-175
52832	0	1	0	1	1	-225
52833	0	1	0	1	1	-225
52834	0	1	0	0	1	-175
52835	0	1	0	1	1	-225
52836	0	1	0	0	1	-175
52837	0	1	0	0	1	-175
52838	0	1	0	0	1	-175
52839	0	1	0	0	1	-175
52840	0	1	0	1	1	-225
52841	0	1	0	0	1	-175
52842	0	0	1	1	0	-300
52843	0	1	0	0	1	-175
52844	1	1	0	0	0	-300
52845	0	1	0	1	1	-225
52846	0	1	0	0	1	-175
52847	0	1	0	0	1	-175
52848	1	1	0	1	0	-300
52849	1	0	0	1	2	-125
52850	0	1	0	1	1	-225
52851	0	1	0	1	1	-225
52852	0	1	0	0	1	-175
52853	0	0	1	0	0	-300
52854	0	1	0	0	1	-175
52855	0	1	0	1	1	-225
52856	0	0	1	1	0	-300
52857	0	1	0	0	1	-175
52858	0	1	0	1	1	-225
52859	0	0	1	0	0	-300
52860	0	1	0	1	1	-225
52861	0	1	0	1	1	-225
52862	1	1	0	0	0	-300
52863	0	1	0	1	1	-225
52864	0	1	0	0	1	-175
52865	1	1	0	1	0	-300
52866	1	1	0	0	0	-300
52867	0	0	1	0	0	-300
52868	0	1	0	0	1	-175
