ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost 
45199	0	1	0	0	1	-175
45200	0	1	0	1	1	-225
45201	0	1	0	0	1	-175
45202	0	1	0	0	1	-175
45203	0	0	1	1	0	-300
45204	1	0	0	0	2	-200
45205	0	1	0	0	1	-175
45206	0	1	0	0	1	-175
45207	0	1	0	1	1	-225
45208	0	1	0	1	1	-225
45209	1	1	0	0	0	-300
45210	1	0	0	1	2	-125
45211	0	1	0	0	1	-175
45212	0	1	0	1	1	-225
45213	0	1	0	1	1	-225
45214	0	1	0	1	1	-225
45215	0	1	0	1	1	-225
45216	0	1	0	1	1	-225
45217	1	1	0	1	0	-300
45218	0	0	1	0	0	-300
45219	0	1	0	0	1	-175
45220	0	1	0	0	1	-175
45221	0	0	1	0	0	-300
45222	0	1	0	0	1	-175
45223	0	1	0	1	1	-225
45224	0	1	0	1	1	-225
45225	0	1	0	1	1	-225
45226	1	0	0	1	2	-125
45227	1	1	0	0	0	-300
45228	0	1	0	1	1	-225
45229	0	1	0	1	1	-225
45230	0	0	1	1	0	-300
45231	0	1	0	1	1	-225
45232	0	1	0	1	1	-225
45233	1	1	0	1	0	-300
45234	1	1	0	1	0	-300
45235	1	1	0	1	0	-300
45236	0	0	1	1	0	-300
45237	0	1	0	1	1	-225
45238	0	1	0	1	1	-225
45239	0	1	0	0	1	-175
45240	0	1	0	1	1	-225
45241	1	1	0	1	0	-300
45242	1	1	0	1	0	-300
45243	0	1	0	1	1	-225
45244	1	1	0	0	0	-300
45245	1	1	0	0	0	-300
45246	1	0	0	1	2	-125
45247	0	1	0	0	1	-175
45248	0	1	0	1	1	-225
45249	0	1	0	0	1	-175
45250	0	1	0	0	1	-175
45251	0	1	0	0	1	-175
45252	1	1	0	1	0	-300
45253	1	1	0	0	0	-300
45254	0	0	1	0	0	-300
45255	0	1	0	0	1	-175
45256	1	0	0	0	2	-200
45257	0	1	0	1	1	-225
45258	0	1	0	1	1	-225
45259	0	1	0	0	1	-175
45260	0	1	0	0	1	-175
45261	0	1	0	1	1	-225
45262	0	0	1	0	0	-300
45263	0	1	0	1	1	-225
45264	0	1	0	0	1	-175
45265	0	1	0	0	1	-175
45266	0	0	1	0	0	-300
45267	0	1	0	0	1	-175
45268	0	1	0	0	1	-175
45269	0	1	0	0	1	-175
45270	0	1	0	0	1	-175
45271	0	0	1	0	0	-300
45272	0	1	0	1	1	-225
45273	1	0	0	1	2	-125
45274	0	1	0	1	1	-225
45275	0	1	0	0	1	-175
45276	0	1	0	0	1	-175
45277	0	1	0	0	1	-175
45278	0	1	0	1	1	-225
45279	0	1	0	1	1	-225
45280	0	1	0	0	1	-175
45281	0	0	1	1	0	-300
45282	0	1	0	1	1	-225
45283	0	1	0	1	1	-225
45284	0	1	0	1	1	-225
45285	0	1	0	0	1	-175
45286	1	1	0	1	0	-300
45287	0	1	0	0	1	-175
45288	0	1	0	0	1	-175
45289	1	1	0	1	0	-300
45290	0	1	0	1	1	-225
45291	0	0	1	0	0	-300
45292	0	1	0	0	1	-175
45293	0	1	0	1	1	-225
45294	0	0	1	0	0	-300
45295	0	1	0	1	1	-225
45296	0	1	0	1	1	-225
45297	0	1	0	1	1	-225
45298	0	1	0	0	1	-175
45299	0	1	0	0	1	-175
45300	1	1	0	1	0	-300
45301	0	0	1	1	0	-300
45302	1	1	0	0	0	-300
45303	0	1	0	1	1	-225
45304	0	1	0	0	1	-175
45305	0	1	0	1	1	-225
45306	0	1	0	1	1	-225
45307	0	1	0	0	1	-175
45308	1	1	0	1	0	-300
45309	0	1	0	0	1	-175
45310	0	1	0	1	1	-225
45311	0	1	0	0	1	-175
45312	0	1	0	0	1	-175
45313	1	1	0	0	0	-300
45314	0	1	0	1	1	-225
45315	1	1	0	1	0	-300
45316	0	1	0	0	1	-175
45317	0	1	0	1	1	-225
45318	0	1	0	0	1	-175
45319	0	1	0	0	1	-175
45320	0	1	0	1	1	-225
45321	0	0	1	1	0	-300
45322	1	1	0	1	0	-300
45323	0	1	0	0	1	-175
45324	0	1	0	1	1	-225
45325	0	1	0	1	1	-225
45326	0	1	0	1	1	-225
45327	0	1	0	1	1	-225
45328	0	1	0	1	1	-225
45329	0	1	0	1	1	-225
45330	0	1	0	1	1	-225
45331	1	1	0	1	0	-300
45332	0	1	0	0	1	-175
45333	1	1	0	0	0	-300
45334	0	1	0	1	1	-225
45335	1	1	0	0	0	-300
45336	1	1	0	1	0	-300
45337	0	1	0	1	1	-225
45338	0	1	0	1	1	-225
45339	0	1	0	1	1	-225
45340	0	1	0	1	1	-225
45341	0	1	0	0	1	-175
45342	0	1	0	0	1	-175
45343	0	1	0	1	1	-225
45344	1	1	0	1	0	-300
45345	0	1	0	0	1	-175
45346	0	1	0	0	1	-175
45347	0	1	0	1	1	-225
45348	0	0	1	0	0	-300
45349	0	1	0	0	1	-175
45350	0	1	0	0	1	-175
45351	0	1	0	1	1	-225
45352	0	1	0	0	1	-175
45353	0	1	0	1	1	-225
45354	0	1	0	1	1	-225
45355	0	0	1	1	0	-300
45356	0	1	0	1	1	-225
45357	0	1	0	0	1	-175
45358	0	1	0	0	1	-175
45359	0	1	0	0	1	-175
45360	0	1	0	1	1	-225
45361	0	1	0	0	1	-175
45362	0	1	0	1	1	-225
45363	0	1	0	0	1	-175
45364	0	1	0	1	1	-225
45365	0	1	0	1	1	-225
45366	0	1	0	1	1	-225
45367	0	1	0	1	1	-225
45368	1	1	0	1	0	-300
45369	0	1	0	1	1	-225
45370	0	0	1	1	0	-300
45371	1	0	0	1	2	-125
45372	0	0	1	1	0	-300
45373	1	1	0	0	0	-300
45374	0	1	0	1	1	-225
45375	0	0	1	0	0	-300
45376	1	1	0	1	0	-300
45377	1	1	0	0	0	-300
45378	0	1	0	1	1	-225
45379	1	0	0	0	2	-200
45380	0	1	0	0	1	-175
45381	0	0	1	1	0	-300
45382	0	1	0	1	1	-225
45383	0	1	0	1	1	-225
45384	0	1	0	1	1	-225
45385	0	1	0	0	1	-175
45386	0	1	0	0	1	-175
45387	0	1	0	1	1	-225
45388	0	1	0	1	1	-225
45389	1	1	0	1	0	-300
45390	0	0	1	1	0	-300
45391	1	1	0	1	0	-300
45392	1	0	0	0	2	-200
45393	1	1	0	0	0	-300
45394	0	1	0	0	1	-175
45395	1	1	0	0	0	-300
45396	0	1	0	0	1	-175
45397	0	0	1	0	0	-300
45398	0	1	0	0	1	-175
45399	0	1	0	1	1	-225
45400	0	1	0	1	1	-225
45401	0	1	0	0	1	-175
45402	0	1	0	1	1	-225
45403	0	1	0	0	1	-175
45404	0	1	0	0	1	-175
45405	0	1	0	1	1	-225
45406	0	1	0	1	1	-225
45407	0	1	0	1	1	-225
45408	0	1	0	0	1	-175
45409	0	0	1	0	0	-300
45410	0	1	0	1	1	-225
45411	0	1	0	0	1	-175
45412	0	1	0	1	1	-225
45413	0	1	0	1	1	-225
45414	0	1	0	0	1	-175
45415	0	1	0	1	1	-225
45416	0	1	0	1	1	-225
45417	0	1	0	0	1	-175
45418	0	1	0	0	1	-175
45419	0	1	0	0	1	-175
45420	1	1	0	1	0	-300
45421	0	1	0	1	1	-225
45422	1	1	0	1	0	-300
45423	0	1	0	1	1	-225
45424	0	1	0	1	1	-225
45425	0	1	0	0	1	-175
45426	0	1	0	0	1	-175
45427	1	1	0	0	0	-300
45428	0	1	0	0	1	-175
45429	0	1	0	0	1	-175
45430	0	1	0	1	1	-225
45431	0	1	0	1	1	-225
45432	0	1	0	1	1	-225
45433	1	1	0	0	0	-300
45434	0	1	0	1	1	-225
45435	1	1	0	1	0	-300
45436	0	1	0	1	1	-225
45437	0	0	1	1	0	-300
45438	0	1	0	0	1	-175
45439	0	0	1	0	0	-300
45440	0	1	0	1	1	-225
45441	0	0	1	0	0	-300
45442	0	1	0	0	1	-175
45443	0	1	0	0	1	-175
45444	0	1	0	1	1	-225
45445	0	0	1	1	0	-300
45446	0	1	0	1	1	-225
45447	0	1	0	1	1	-225
45448	0	1	0	1	1	-225
45449	0	1	0	1	1	-225
45450	0	1	0	0	1	-175
45451	0	1	0	0	1	-175
45452	0	1	0	0	1	-175
45453	0	1	0	0	1	-175
45454	0	0	1	1	0	-300
45455	0	1	0	1	1	-225
45456	0	1	0	0	1	-175
45457	1	1	0	0	0	-300
45458	0	0	1	0	0	-300
45459	0	1	0	0	1	-175
45460	0	1	0	0	1	-175
45461	0	1	0	1	1	-225
45462	0	1	0	0	1	-175
45463	1	1	0	1	0	-300
45464	0	1	0	0	1	-175
45465	0	1	0	0	1	-175
45466	1	1	0	0	0	-300
45467	0	0	1	0	0	-300
45468	0	1	0	1	1	-225
45469	0	1	0	1	1	-225
45470	0	0	1	0	0	-300
45471	0	1	0	0	1	-175
45472	1	1	0	0	0	-300
45473	0	0	1	1	0	-300
45474	0	1	0	1	1	-225
45475	0	1	0	0	1	-175
45476	0	1	0	0	1	-175
45477	0	1	0	0	1	-175
45478	0	1	0	1	1	-225
45479	1	1	0	0	0	-300
45480	1	1	0	0	0	-300
45481	1	1	0	1	0	-300
45482	0	1	0	0	1	-175
45483	0	1	0	0	1	-175
45484	0	1	0	0	1	-175
45485	1	0	0	0	2	-200
45486	1	1	0	1	0	-300
45487	0	1	0	0	1	-175
45488	1	0	0	1	2	-125
45489	0	1	0	1	1	-225
45490	0	0	1	0	0	-300
45491	1	1	0	1	0	-300
45492	0	1	0	0	1	-175
45493	1	1	0	0	0	-300
45494	1	1	0	1	0	-300
45495	1	1	0	0	0	-300
45496	0	1	0	0	1	-175
45497	0	0	1	1	0	-300
45498	0	1	0	0	1	-175
45499	0	0	1	0	0	-300
45500	0	1	0	0	1	-175
45501	0	1	0	0	1	-175
45502	0	1	0	1	1	-225
45503	0	1	0	0	1	-175
45504	0	1	0	1	1	-225
45505	0	1	0	1	1	-225
45506	0	1	0	1	1	-225
45507	0	1	0	1	1	-225
45508	1	1	0	0	0	-300
45509	0	1	0	0	1	-175
45510	0	0	1	0	0	-300
45511	1	1	0	0	0	-300
45512	0	1	0	0	1	-175
45513	0	0	1	0	0	-300
45514	0	1	0	0	1	-175
45515	1	1	0	0	0	-300
45516	0	1	0	0	1	-175
45517	0	1	0	1	1	-225
45518	0	1	0	0	1	-175
45519	0	1	0	0	1	-175
45520	1	1	0	1	0	-300
45521	0	1	0	0	1	-175
45522	0	0	1	1	0	-300
45523	0	1	0	1	1	-225
45524	0	1	0	1	1	-225
45525	0	1	0	0	1	-175
45526	0	1	0	1	1	-225
45527	0	1	0	1	1	-225
45528	0	1	0	1	1	-225
45529	0	1	0	0	1	-175
45530	0	0	1	1	0	-300
45531	0	1	0	0	1	-175
45532	0	1	0	1	1	-225
45533	0	0	1	0	0	-300
45534	0	1	0	0	1	-175
45535	0	1	0	0	1	-175
45536	1	1	0	0	0	-300
45537	0	0	1	1	0	-300
45538	0	1	0	1	1	-225
45539	0	1	0	0	1	-175
45540	0	1	0	1	1	-225
45541	0	1	0	0	1	-175
45542	0	1	0	0	1	-175
45543	0	0	1	0	0	-300
45544	0	1	0	0	1	-175
45545	0	1	0	1	1	-225
45546	1	1	0	1	0	-300
45547	0	1	0	0	1	-175
45548	0	1	0	0	1	-175
45549	0	1	0	0	1	-175
45550	0	1	0	1	1	-225
45551	1	1	0	1	0	-300
45552	0	1	0	1	1	-225
45553	0	0	1	0	0	-300
45554	0	0	1	1	0	-300
45555	0	1	0	1	1	-225
45556	0	1	0	1	1	-225
45557	0	1	0	1	1	-225
45558	0	1	0	1	1	-225
45559	1	1	0	0	0	-300
45560	1	0	0	1	2	-125
45561	0	1	0	1	1	-225
45562	1	1	0	0	0	-300
45563	0	1	0	0	1	-175
45564	0	1	0	1	1	-225
45565	0	1	0	1	1	-225
45566	0	1	0	1	1	-225
45567	0	1	0	0	1	-175
45568	0	1	0	1	1	-225
45569	0	1	0	1	1	-225
45570	0	1	0	0	1	-175
45571	0	1	0	0	1	-175
45572	0	1	0	1	1	-225
45573	0	1	0	0	1	-175
45574	1	1	0	1	0	-300
45575	0	1	0	1	1	-225
45576	0	1	0	1	1	-225
45577	0	1	0	0	1	-175
45578	0	1	0	1	1	-225
45579	0	1	0	1	1	-225
45580	0	0	1	1	0	-300
45581	1	1	0	0	0	-300
45582	1	0	0	1	2	-125
45583	0	0	1	1	0	-300
45584	0	0	1	1	0	-300
45585	0	0	1	1	0	-300
45586	1	1	0	0	0	-300
45587	0	1	0	0	1	-175
45588	0	1	0	0	1	-175
45589	0	1	0	1	1	-225
45590	0	1	0	0	1	-175
45591	0	1	0	1	1	-225
45592	0	1	0	1	1	-225
45593	0	1	0	0	1	-175
45594	1	1	0	0	0	-300
45595	0	1	0	0	1	-175
45596	0	1	0	1	1	-225
45597	0	1	0	0	1	-175
45598	0	1	0	1	1	-225
45599	1	1	0	0	0	-300
45600	0	0	1	0	0	-300
45601	1	1	0	1	0	-300
45602	1	0	0	1	2	-125
45603	0	0	1	0	0	-300
45604	0	1	0	1	1	-225
45605	0	1	0	0	1	-175
45606	1	0	0	0	2	-200
45607	0	1	0	0	1	-175
45608	0	1	0	0	1	-175
45609	0	1	0	0	1	-175
45610	0	1	0	0	1	-175
45611	0	1	0	1	1	-225
45612	0	1	0	0	1	-175
45613	0	1	0	0	1	-175
45614	1	1	0	0	0	-300
45615	0	1	0	0	1	-175
45616	0	1	0	1	1	-225
45617	1	0	0	1	2	-125
45618	1	1	0	1	0	-300
45619	0	1	0	0	1	-175
45620	0	1	0	0	1	-175
45621	0	1	0	0	1	-175
45622	0	1	0	1	1	-225
45623	0	1	0	1	1	-225
45624	1	1	0	0	0	-300
45625	0	1	0	1	1	-225
45626	0	1	0	0	1	-175
45627	0	1	0	1	1	-225
45628	0	0	1	1	0	-300
45629	0	1	0	0	1	-175
45630	0	0	1	1	0	-300
45631	0	1	0	1	1	-225
45632	1	1	0	0	0	-300
45633	0	1	0	1	1	-225
45634	0	1	0	1	1	-225
45635	0	0	1	1	0	-300
45636	0	0	1	0	0	-300
45637	0	1	0	1	1	-225
45638	0	1	0	0	1	-175
45639	0	1	0	0	1	-175
45640	1	1	0	1	0	-300
45641	0	1	0	0	1	-175
45642	0	1	0	1	1	-225
45643	0	1	0	0	1	-175
45644	0	1	0	1	1	-225
45645	0	0	1	1	0	-300
45646	0	1	0	1	1	-225
45647	0	1	0	0	1	-175
45648	0	0	1	0	0	-300
45649	0	1	0	1	1	-225
45650	0	1	0	0	1	-175
45651	0	1	0	0	1	-175
45652	0	0	1	0	0	-300
45653	0	1	0	1	1	-225
45654	0	1	0	1	1	-225
45655	0	1	0	1	1	-225
45656	0	1	0	1	1	-225
45657	1	1	0	1	0	-300
45658	0	1	0	1	1	-225
45659	0	1	0	1	1	-225
45660	0	1	0	1	1	-225
45661	0	0	1	0	0	-300
45662	0	0	1	0	0	-300
45663	0	1	0	1	1	-225
45664	0	1	0	1	1	-225
45665	0	1	0	1	1	-225
45666	0	1	0	1	1	-225
45667	0	0	1	1	0	-300
45668	0	1	0	0	1	-175
45669	0	1	0	1	1	-225
45670	0	1	0	1	1	-225
45671	0	0	1	0	0	-300
45672	0	1	0	1	1	-225
45673	0	0	1	0	0	-300
45674	0	1	0	0	1	-175
45675	1	1	0	1	0	-300
45676	0	1	0	0	1	-175
45677	0	0	1	1	0	-300
45678	0	1	0	0	1	-175
45679	1	1	0	0	0	-300
45680	0	1	0	0	1	-175
45681	0	1	0	1	1	-225
45682	0	0	1	0	0	-300
45683	0	1	0	1	1	-225
45684	0	1	0	1	1	-225
45685	0	1	0	1	1	-225
45686	0	1	0	0	1	-175
45687	0	1	0	0	1	-175
45688	0	1	0	0	1	-175
45689	0	1	0	1	1	-225
45690	0	1	0	1	1	-225
45691	0	0	1	1	0	-300
45692	1	1	0	0	0	-300
45693	0	1	0	0	1	-175
45694	0	1	0	0	1	-175
45695	0	1	0	0	1	-175
45696	0	1	0	1	1	-225
45697	1	1	0	1	0	-300
45698	0	1	0	0	1	-175
45699	0	1	0	0	1	-175
45700	0	0	1	1	0	-300
45701	0	1	0	1	1	-225
45702	0	1	0	0	1	-175
45703	0	1	0	0	1	-175
45704	0	1	0	0	1	-175
45705	0	1	0	0	1	-175
45706	0	1	0	0	1	-175
45707	0	1	0	1	1	-225
45708	0	0	1	0	0	-300
45709	0	1	0	0	1	-175
45710	0	1	0	1	1	-225
45711	0	1	0	0	1	-175
45712	0	1	0	1	1	-225
45713	1	1	0	0	0	-300
45714	0	1	0	0	1	-175
45715	1	0	0	0	2	-200
45716	0	1	0	1	1	-225
45717	0	1	0	0	1	-175
45718	1	1	0	0	0	-300
45719	0	1	0	0	1	-175
45720	0	1	0	0	1	-175
45721	0	1	0	1	1	-225
45722	0	1	0	0	1	-175
45723	0	1	0	1	1	-225
45724	0	0	1	1	0	-300
45725	0	0	1	1	0	-300
45726	0	1	0	1	1	-225
45727	0	1	0	0	1	-175
45728	0	1	0	1	1	-225
45729	1	1	0	1	0	-300
45730	1	1	0	0	0	-300
45731	0	1	0	1	1	-225
45732	1	1	0	1	0	-300
45733	0	0	1	0	0	-300
45734	0	1	0	1	1	-225
45735	0	1	0	1	1	-225
45736	0	1	0	0	1	-175
45737	0	1	0	1	1	-225
45738	0	1	0	0	1	-175
45739	0	1	0	1	1	-225
45740	0	1	0	0	1	-175
45741	0	1	0	1	1	-225
45742	0	1	0	0	1	-175
45743	0	1	0	0	1	-175
45744	1	0	0	1	2	-125
45745	0	1	0	0	1	-175
45746	0	1	0	1	1	-225
45747	0	1	0	1	1	-225
45748	1	1	0	0	0	-300
45749	0	0	1	1	0	-300
45750	0	0	1	0	0	-300
45751	1	0	0	1	2	-125
45752	0	1	0	0	1	-175
45753	0	1	0	1	1	-225
45754	0	1	0	0	1	-175
45755	0	1	0	1	1	-225
45756	1	0	0	0	2	-200
45757	0	1	0	1	1	-225
45758	0	1	0	1	1	-225
45759	0	0	1	0	0	-300
45760	0	1	0	0	1	-175
45761	0	0	1	1	0	-300
45762	0	1	0	1	1	-225
45763	0	0	1	0	0	-300
45764	0	0	1	0	0	-300
45765	0	1	0	1	1	-225
45766	0	1	0	1	1	-225
45767	1	0	0	0	2	-200
45768	0	1	0	0	1	-175
45769	0	0	1	0	0	-300
45770	0	1	0	0	1	-175
45771	1	1	0	1	0	-300
45772	0	1	0	0	1	-175
45773	0	1	0	0	1	-175
45774	0	1	0	0	1	-175
45775	1	0	0	1	2	-125
45776	0	0	1	0	0	-300
45777	0	1	0	1	1	-225
45778	0	1	0	1	1	-225
45779	0	1	0	0	1	-175
45780	0	0	1	0	0	-300
45781	0	0	1	1	0	-300
45782	0	1	0	1	1	-225
45783	0	1	0	0	1	-175
45784	0	1	0	0	1	-175
45785	0	1	0	0	1	-175
45786	0	1	0	0	1	-175
45787	0	1	0	0	1	-175
45788	1	1	0	1	0	-300
45789	1	1	0	1	0	-300
45790	0	0	1	1	0	-300
45791	0	1	0	1	1	-225
45792	0	1	0	0	1	-175
45793	0	1	0	0	1	-175
45794	0	1	0	1	1	-225
45795	0	1	0	0	1	-175
45796	0	0	1	1	0	-300
45797	0	1	0	1	1	-225
45798	0	0	1	0	0	-300
45799	1	1	0	1	0	-300
45800	0	1	0	1	1	-225
45801	1	1	0	1	0	-300
45802	1	0	0	0	2	-200
45803	0	1	0	0	1	-175
45804	0	1	0	1	1	-225
45805	1	1	0	0	0	-300
45806	0	1	0	0	1	-175
45807	0	1	0	0	1	-175
45808	0	1	0	1	1	-225
45809	0	1	0	0	1	-175
45810	0	1	0	1	1	-225
45811	0	1	0	1	1	-225
45812	0	1	0	1	1	-225
45813	0	1	0	1	1	-225
45814	1	1	0	0	0	-300
45815	0	1	0	0	1	-175
45816	1	0	0	0	2	-200
45817	1	1	0	0	0	-300
45818	0	1	0	0	1	-175
45819	1	1	0	1	0	-300
45820	1	1	0	1	0	-300
45821	0	1	0	1	1	-225
45822	0	1	0	0	1	-175
45823	0	1	0	1	1	-225
45824	0	0	1	1	0	-300
45825	0	1	0	0	1	-175
45826	0	0	1	0	0	-300
45827	0	1	0	0	1	-175
45828	0	1	0	0	1	-175
45829	0	1	0	0	1	-175
45830	0	1	0	1	1	-225
45831	0	1	0	0	1	-175
45832	1	1	0	0	0	-300
45833	0	1	0	1	1	-225
45834	1	1	0	1	0	-300
45835	0	1	0	0	1	-175
45836	0	1	0	1	1	-225
45837	1	1	0	1	0	-300
45838	0	1	0	0	1	-175
45839	0	1	0	0	1	-175
45840	0	1	0	1	1	-225
45841	0	1	0	0	1	-175
45842	1	1	0	0	0	-300
45843	1	1	0	0	0	-300
45844	0	1	0	0	1	-175
45845	0	1	0	1	1	-225
45846	0	1	0	0	1	-175
45847	0	1	0	0	1	-175
45848	0	1	0	0	1	-175
45849	0	1	0	1	1	-225
45850	0	1	0	1	1	-225
45851	0	1	0	0	1	-175
45852	0	1	0	0	1	-175
45853	0	1	0	0	1	-175
45854	1	1	0	0	0	-300
45855	0	1	0	1	1	-225
45856	0	1	0	0	1	-175
45857	0	1	0	1	1	-225
45858	0	1	0	1	1	-225
45859	1	1	0	0	0	-300
45860	0	1	0	1	1	-225
45861	0	1	0	1	1	-225
45862	0	0	1	1	0	-300
45863	0	1	0	0	1	-175
45864	0	0	1	1	0	-300
45865	0	1	0	1	1	-225
45866	0	0	1	1	0	-300
45867	0	1	0	0	1	-175
45868	0	1	0	0	1	-175
45869	0	1	0	1	1	-225
45870	0	0	1	0	0	-300
45871	0	1	0	0	1	-175
45872	0	1	0	1	1	-225
45873	0	1	0	0	1	-175
45874	0	1	0	0	1	-175
45875	1	1	0	0	0	-300
45876	0	1	0	1	1	-225
45877	0	1	0	0	1	-175
45878	0	1	0	0	1	-175
45879	0	1	0	0	1	-175
45880	0	1	0	0	1	-175
45881	0	0	1	1	0	-300
45882	0	0	1	1	0	-300
45883	1	1	0	0	0	-300
45884	0	1	0	0	1	-175
45885	0	1	0	0	1	-175
45886	1	1	0	1	0	-300
45887	0	1	0	1	1	-225
45888	0	1	0	1	1	-225
45889	0	1	0	0	1	-175
45890	0	1	0	0	1	-175
45891	0	1	0	0	1	-175
45892	1	1	0	0	0	-300
45893	0	1	0	1	1	-225
45894	0	0	1	0	0	-300
45895	0	1	0	1	1	-225
45896	0	1	0	1	1	-225
45897	0	1	0	1	1	-225
45898	0	1	0	0	1	-175
45899	0	1	0	0	1	-175
45900	0	1	0	0	1	-175
45901	0	1	0	1	1	-225
45902	0	1	0	1	1	-225
45903	0	1	0	0	1	-175
45904	0	1	0	0	1	-175
45905	1	0	0	1	2	-125
45906	0	1	0	0	1	-175
45907	1	1	0	1	0	-300
45908	1	1	0	0	0	-300
45909	0	1	0	1	1	-225
45910	0	1	0	0	1	-175
45911	0	1	0	0	1	-175
45912	0	1	0	1	1	-225
45913	0	1	0	0	1	-175
45914	1	0	0	0	2	-200
45915	0	1	0	0	1	-175
45916	0	1	0	0	1	-175
45917	0	1	0	1	1	-225
45918	0	1	0	0	1	-175
45919	1	1	0	0	0	-300
45920	0	0	1	0	0	-300
45921	0	1	0	0	1	-175
45922	0	1	0	0	1	-175
45923	0	0	1	0	0	-300
45924	0	1	0	0	1	-175
45925	0	0	1	1	0	-300
45926	0	1	0	1	1	-225
45927	0	1	0	1	1	-225
45928	0	1	0	1	1	-225
45929	0	1	0	1	1	-225
45930	0	0	1	1	0	-300
45931	0	0	1	0	0	-300
45932	0	0	1	1	0	-300
45933	0	1	0	0	1	-175
45934	0	1	0	1	1	-225
45935	0	1	0	0	1	-175
45936	0	1	0	0	1	-175
45937	1	1	0	0	0	-300
45938	0	1	0	1	1	-225
45939	0	1	0	1	1	-225
45940	0	1	0	0	1	-175
45941	0	0	1	1	0	-300
45942	0	0	1	1	0	-300
45943	0	1	0	0	1	-175
45944	0	1	0	0	1	-175
45945	0	1	0	0	1	-175
45946	1	1	0	1	0	-300
45947	0	1	0	1	1	-225
45948	0	1	0	0	1	-175
45949	0	1	0	1	1	-225
45950	0	1	0	0	1	-175
45951	0	1	0	0	1	-175
45952	1	1	0	0	0	-300
45953	0	1	0	1	1	-225
45954	1	1	0	1	0	-300
45955	1	1	0	0	0	-300
45956	0	1	0	0	1	-175
45957	0	1	0	1	1	-225
45958	0	1	0	0	1	-175
45959	1	1	0	0	0	-300
45960	0	1	0	1	1	-225
45961	0	1	0	1	1	-225
45962	0	0	1	1	0	-300
45963	0	1	0	0	1	-175
45964	0	1	0	1	1	-225
45965	0	0	1	0	0	-300
45966	0	1	0	0	1	-175
45967	0	1	0	0	1	-175
45968	0	0	1	1	0	-300
45969	0	1	0	1	1	-225
45970	0	1	0	1	1	-225
45971	1	1	0	0	0	-300
45972	0	1	0	0	1	-175
45973	0	1	0	1	1	-225
45974	0	1	0	1	1	-225
45975	0	1	0	1	1	-225
45976	0	1	0	0	1	-175
45977	0	1	0	0	1	-175
45978	0	1	0	0	1	-175
45979	1	1	0	1	0	-300
45980	0	1	0	1	1	-225
45981	0	1	0	1	1	-225
45982	0	1	0	0	1	-175
45983	0	1	0	1	1	-225
45984	1	1	0	0	0	-300
45985	1	1	0	1	0	-300
45986	0	1	0	0	1	-175
45987	0	1	0	1	1	-225
45988	0	1	0	1	1	-225
45989	0	1	0	1	1	-225
45990	0	1	0	0	1	-175
45991	0	1	0	1	1	-225
45992	1	1	0	0	0	-300
45993	0	1	0	1	1	-225
45994	0	1	0	1	1	-225
45995	1	0	0	0	2	-200
45996	0	1	0	0	1	-175
45997	1	0	0	0	2	-200
45998	0	1	0	0	1	-175
45999	0	1	0	0	1	-175
46000	0	1	0	0	1	-175
46001	0	1	0	0	1	-175
46002	0	1	0	0	1	-175
46003	0	1	0	1	1	-225
46004	1	0	0	0	2	-200
46005	1	1	0	0	0	-300
46006	1	0	0	1	2	-125
46007	0	1	0	1	1	-225
46008	0	1	0	0	1	-175
46009	0	1	0	0	1	-175
46010	0	0	1	0	0	-300
46011	0	1	0	0	1	-175
46012	0	1	0	0	1	-175
46013	1	1	0	1	0	-300
46014	0	1	0	1	1	-225
46015	0	1	0	0	1	-175
46016	0	1	0	0	1	-175
46017	0	0	1	1	0	-300
46018	0	1	0	1	1	-225
46019	1	0	0	1	2	-125
46020	0	1	0	1	1	-225
46021	0	1	0	0	1	-175
46022	0	1	0	0	1	-175
46023	0	1	0	0	1	-175
46024	1	1	0	1	0	-300
46025	1	0	0	1	2	-125
46026	1	1	0	1	0	-300
46027	1	1	0	0	0	-300
46028	1	1	0	1	0	-300
46029	0	1	0	1	1	-225
46030	1	0	0	1	2	-125
46031	0	1	0	1	1	-225
46032	0	1	0	1	1	-225
46033	0	1	0	0	1	-175
46034	0	1	0	0	1	-175
46035	0	1	0	1	1	-225
46036	0	1	0	1	1	-225
46037	0	1	0	1	1	-225
46038	0	1	0	0	1	-175
46039	0	1	0	1	1	-225
46040	0	1	0	0	1	-175
46041	0	0	1	0	0	-300
46042	0	0	1	0	0	-300
46043	0	1	0	1	1	-225
46044	0	0	1	0	0	-300
46045	1	1	0	1	0	-300
46046	1	1	0	0	0	-300
46047	0	1	0	0	1	-175
46048	1	0	0	0	2	-200
46049	0	1	0	0	1	-175
46050	0	1	0	0	1	-175
46051	0	1	0	0	1	-175
46052	0	1	0	1	1	-225
46053	0	1	0	1	1	-225
46054	0	0	1	0	0	-300
46055	0	1	0	0	1	-175
46056	0	1	0	1	1	-225
46057	0	1	0	1	1	-225
46058	0	1	0	1	1	-225
46059	0	1	0	0	1	-175
46060	0	1	0	0	1	-175
46061	0	1	0	0	1	-175
46062	0	1	0	0	1	-175
46063	0	1	0	1	1	-225
46064	0	1	0	1	1	-225
46065	0	0	1	1	0	-300
46066	1	0	0	0	2	-200
46067	0	0	1	0	0	-300
46068	0	1	0	0	1	-175
46069	0	1	0	1	1	-225
