ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
51462	0	1	0	0	1	-175
51463	0	1	0	1	1	-225
51464	0	1	0	0	1	-175
51465	0	1	0	0	1	-175
51466	0	1	0	1	1	-225
51467	0	1	0	1	1	-225
51468	0	1	0	0	1	-175
51469	1	1	0	1	0	-300
51470	0	1	0	1	1	-225
51471	0	0	1	0	0	-300
51472	1	0	0	1	2	-125
51473	0	1	0	0	1	-175
51474	0	1	0	0	1	-175
51475	0	1	0	1	1	-225
51476	0	0	1	0	0	-300
51477	0	1	0	1	1	-225
51478	0	1	0	0	1	-175
51479	1	0	0	1	2	-125
51480	0	1	0	1	1	-225
51481	0	1	0	1	1	-225
51482	0	1	0	0	1	-175
51483	1	1	0	1	0	-300
51484	0	1	0	0	1	-175
51485	1	1	0	0	0	-300
51486	0	1	0	1	1	-225
51487	0	1	0	1	1	-225
51488	0	0	1	0	0	-300
51489	0	1	0	1	1	-225
51490	0	1	0	1	1	-225
51491	0	1	0	1	1	-225
51492	0	0	1	1	0	-300
51493	0	1	0	0	1	-175
51494	1	0	0	1	2	-125
51495	0	1	0	0	1	-175
51496	0	1	0	0	1	-175
51497	1	1	0	0	0	-300
51498	0	1	0	0	1	-175
51499	1	1	0	1	0	-300
51500	0	1	0	1	1	-225
51501	0	1	0	0	1	-175
51502	1	1	0	1	0	-300
51503	0	0	1	0	0	-300
51504	1	1	0	0	0	-300
51505	0	1	0	1	1	-225
51506	0	0	1	0	0	-300
51507	0	1	0	0	1	-175
51508	0	1	0	1	1	-225
51509	0	1	0	0	1	-175
51510	0	1	0	1	1	-225
51511	0	1	0	1	1	-225
51512	0	1	0	1	1	-225
51513	0	1	0	1	1	-225
51514	1	0	0	1	2	-125
51515	0	1	0	0	1	-175
51516	0	1	0	1	1	-225
51517	0	0	1	1	0	-300
51518	0	0	1	1	0	-300
51519	0	1	0	0	1	-175
51520	0	1	0	1	1	-225
51521	0	1	0	0	1	-175
51522	0	1	0	0	1	-175
51523	0	1	0	0	1	-175
51524	0	1	0	0	1	-175
51525	1	1	0	1	0	-300
51526	0	1	0	1	1	-225
51527	0	1	0	0	1	-175
51528	0	1	0	1	1	-225
51529	0	1	0	0	1	-175
51530	0	1	0	1	1	-225
51531	0	0	1	1	0	-300
51532	0	1	0	0	1	-175
51533	0	0	1	0	0	-300
51534	0	1	0	0	1	-175
51535	0	1	0	0	1	-175
51536	0	1	0	1	1	-225
51537	0	1	0	1	1	-225
51538	0	1	0	1	1	-225
51539	0	1	0	0	1	-175
51540	0	1	0	1	1	-225
51541	0	1	0	0	1	-175
51542	0	0	1	1	0	-300
51543	0	1	0	0	1	-175
51544	0	1	0	0	1	-175
51545	0	1	0	1	1	-225
51546	0	1	0	0	1	-175
51547	0	1	0	1	1	-225
51548	0	0	1	0	0	-300
51549	0	0	1	1	0	-300
51550	0	1	0	1	1	-225
51551	0	1	0	1	1	-225
51552	0	1	0	1	1	-225
51553	0	1	0	1	1	-225
51554	0	1	0	0	1	-175
51555	0	1	0	1	1	-225
51556	1	1	0	1	0	-300
51557	0	0	1	1	0	-300
51558	0	0	1	0	0	-300
51559	1	1	0	1	0	-300
51560	0	1	0	0	1	-175
51561	0	1	0	0	1	-175
51562	0	1	0	0	1	-175
51563	0	1	0	0	1	-175
51564	0	1	0	1	1	-225
51565	1	1	0	0	0	-300
51566	0	1	0	1	1	-225
51567	1	1	0	1	0	-300
51568	0	1	0	0	1	-175
51569	0	1	0	0	1	-175
51570	1	1	0	1	0	-300
51571	0	1	0	1	1	-225
51572	0	1	0	1	1	-225
51573	0	1	0	1	1	-225
51574	0	1	0	1	1	-225
51575	1	0	0	1	2	-125
51576	0	1	0	1	1	-225
51577	0	1	0	0	1	-175
51578	1	1	0	0	0	-300
51579	0	0	1	0	0	-300
51580	1	1	0	1	0	-300
51581	0	1	0	1	1	-225
51582	0	1	0	0	1	-175
51583	0	0	1	0	0	-300
51584	0	1	0	0	1	-175
51585	1	1	0	0	0	-300
51586	0	0	1	0	0	-300
51587	0	1	0	0	1	-175
51588	1	1	0	0	0	-300
51589	0	0	1	0	0	-300
51590	0	1	0	0	1	-175
51591	0	1	0	0	1	-175
51592	0	1	0	0	1	-175
51593	0	0	1	0	0	-300
51594	1	0	0	0	2	-200
51595	0	1	0	0	1	-175
51596	0	1	0	0	1	-175
51597	0	1	0	0	1	-175
51598	0	1	0	1	1	-225
51599	0	0	1	0	0	-300
51600	0	1	0	0	1	-175
51601	0	1	0	0	1	-175
51602	1	1	0	0	0	-300
51603	1	1	0	0	0	-300
51604	0	1	0	0	1	-175
51605	0	1	0	1	1	-225
51606	0	1	0	0	1	-175
51607	0	1	0	0	1	-175
51608	0	1	0	1	1	-225
51609	0	1	0	1	1	-225
51610	0	1	0	1	1	-225
51611	1	1	0	1	0	-300
51612	0	1	0	0	1	-175
51613	0	1	0	1	1	-225
51614	0	1	0	1	1	-225
51615	0	1	0	0	1	-175
51616	0	0	1	1	0	-300
51617	0	1	0	0	1	-175
51618	1	0	0	0	2	-200
51619	0	1	0	0	1	-175
51620	0	1	0	1	1	-225
51621	1	1	0	1	0	-300
51622	0	1	0	1	1	-225
51623	0	1	0	1	1	-225
51624	0	1	0	1	1	-225
51625	0	1	0	0	1	-175
51626	0	1	0	1	1	-225
51627	0	1	0	1	1	-225
51628	0	0	1	0	0	-300
51629	1	1	0	1	0	-300
51630	0	1	0	1	1	-225
51631	0	1	0	0	1	-175
51632	0	1	0	1	1	-225
51633	0	1	0	1	1	-225
51634	0	1	0	1	1	-225
51635	0	1	0	0	1	-175
51636	0	1	0	1	1	-225
51637	0	0	1	0	0	-300
51638	0	1	0	1	1	-225
51639	0	1	0	1	1	-225
51640	0	1	0	1	1	-225
51641	1	0	0	1	2	-125
51642	0	0	1	0	0	-300
51643	0	1	0	0	1	-175
51644	0	1	0	0	1	-175
51645	0	1	0	1	1	-225
51646	1	1	0	1	0	-300
51647	0	1	0	0	1	-175
51648	0	1	0	1	1	-225
51649	0	1	0	0	1	-175
51650	0	1	0	0	1	-175
51651	0	1	0	0	1	-175
51652	0	0	1	1	0	-300
51653	0	1	0	1	1	-225
51654	0	1	0	0	1	-175
51655	0	1	0	1	1	-225
51656	0	0	1	0	0	-300
51657	0	1	0	1	1	-225
51658	0	1	0	1	1	-225
51659	0	0	1	1	0	-300
51660	1	1	0	0	0	-300
51661	0	1	0	1	1	-225
51662	0	0	1	0	0	-300
51663	0	1	0	1	1	-225
51664	0	1	0	0	1	-175
51665	0	0	1	1	0	-300
51666	0	1	0	1	1	-225
51667	0	0	1	1	0	-300
51668	1	1	0	1	0	-300
51669	0	1	0	0	1	-175
51670	0	1	0	0	1	-175
51671	0	1	0	0	1	-175
51672	0	1	0	1	1	-225
51673	0	1	0	1	1	-225
51674	0	1	0	0	1	-175
51675	0	0	1	0	0	-300
51676	0	1	0	1	1	-225
51677	0	1	0	0	1	-175
51678	0	1	0	0	1	-175
51679	0	1	0	0	1	-175
51680	0	0	1	0	0	-300
51681	1	0	0	1	2	-125
51682	0	1	0	1	1	-225
51683	0	0	1	0	0	-300
51684	1	1	0	1	0	-300
51685	0	0	1	0	0	-300
51686	0	1	0	1	1	-225
51687	0	1	0	1	1	-225
51688	1	1	0	0	0	-300
51689	0	1	0	1	1	-225
51690	0	0	1	1	0	-300
51691	0	0	1	1	0	-300
51692	0	1	0	0	1	-175
51693	0	1	0	1	1	-225
51694	1	1	0	0	0	-300
51695	0	0	1	1	0	-300
51696	1	1	0	1	0	-300
51697	0	1	0	0	1	-175
51698	0	1	0	0	1	-175
51699	0	1	0	1	1	-225
51700	1	1	0	1	0	-300
51701	0	0	1	1	0	-300
51702	0	0	1	0	0	-300
51703	1	1	0	1	0	-300
51704	0	1	0	1	1	-225
51705	0	1	0	1	1	-225
51706	0	1	0	0	1	-175
51707	0	1	0	0	1	-175
51708	0	1	0	1	1	-225
51709	1	1	0	1	0	-300
51710	1	1	0	0	0	-300
51711	0	1	0	0	1	-175
51712	1	1	0	1	0	-300
51713	1	0	0	1	2	-125
51714	0	1	0	1	1	-225
51715	0	0	1	1	0	-300
51716	1	1	0	0	0	-300
51717	0	1	0	0	1	-175
51718	0	1	0	1	1	-225
51719	1	1	0	1	0	-300
51720	0	1	0	1	1	-225
51721	0	0	1	1	0	-300
51722	0	0	1	1	0	-300
51723	0	0	1	1	0	-300
51724	1	0	0	1	2	-125
51725	0	1	0	0	1	-175
51726	0	1	0	0	1	-175
51727	0	1	0	0	1	-175
51728	0	1	0	0	1	-175
51729	0	1	0	1	1	-225
51730	1	1	0	0	0	-300
51731	0	1	0	1	1	-225
51732	0	1	0	0	1	-175
51733	0	0	1	0	0	-300
51734	0	1	0	0	1	-175
51735	1	0	0	1	2	-125
51736	1	1	0	1	0	-300
51737	1	0	0	0	2	-200
51738	1	0	0	1	2	-125
51739	0	1	0	0	1	-175
51740	0	1	0	1	1	-225
51741	0	1	0	0	1	-175
51742	0	1	0	0	1	-175
51743	0	1	0	0	1	-175
51744	0	1	0	0	1	-175
51745	0	1	0	0	1	-175
51746	0	0	1	0	0	-300
51747	1	1	0	1	0	-300
51748	0	1	0	0	1	-175
51749	1	1	0	0	0	-300
51750	0	1	0	0	1	-175
51751	0	1	0	0	1	-175
51752	0	0	1	0	0	-300
51753	0	1	0	0	1	-175
51754	1	1	0	0	0	-300
51755	1	1	0	0	0	-300
51756	0	1	0	0	1	-175
51757	1	1	0	0	0	-300
51758	0	1	0	1	1	-225
51759	0	1	0	0	1	-175
51760	0	0	1	1	0	-300
51761	0	1	0	0	1	-175
51762	0	1	0	0	1	-175
51763	0	0	1	1	0	-300
51764	0	1	0	1	1	-225
51765	0	1	0	1	1	-225
51766	0	1	0	0	1	-175
51767	0	0	1	0	0	-300
51768	1	1	0	0	0	-300
51769	0	1	0	1	1	-225
51770	0	1	0	0	1	-175
51771	0	1	0	0	1	-175
51772	0	1	0	1	1	-225
51773	0	0	1	1	0	-300
51774	0	1	0	0	1	-175
51775	0	1	0	1	1	-225
51776	0	1	0	0	1	-175
51777	0	1	0	1	1	-225
51778	0	1	0	1	1	-225
51779	0	1	0	0	1	-175
51780	0	1	0	0	1	-175
51781	0	1	0	1	1	-225
51782	1	1	0	0	0	-300
51783	0	1	0	0	1	-175
51784	0	1	0	1	1	-225
51785	0	1	0	1	1	-225
51786	0	1	0	1	1	-225
51787	0	0	1	0	0	-300
51788	1	1	0	1	0	-300
51789	0	1	0	0	1	-175
51790	1	1	0	0	0	-300
51791	0	1	0	0	1	-175
51792	0	1	0	1	1	-225
51793	0	1	0	1	1	-225
51794	0	1	0	1	1	-225
51795	0	1	0	1	1	-225
51796	0	1	0	0	1	-175
51797	0	0	1	1	0	-300
51798	0	1	0	0	1	-175
51799	0	1	0	1	1	-225
51800	0	1	0	0	1	-175
51801	0	1	0	1	1	-225
51802	0	1	0	0	1	-175
51803	0	1	0	0	1	-175
51804	0	1	0	1	1	-225
51805	0	1	0	1	1	-225
51806	0	1	0	1	1	-225
51807	0	1	0	0	1	-175
51808	0	0	1	1	0	-300
51809	0	1	0	1	1	-225
51810	1	1	0	1	0	-300
51811	0	1	0	1	1	-225
51812	0	1	0	0	1	-175
51813	0	1	0	0	1	-175
51814	0	1	0	0	1	-175
51815	0	0	1	0	0	-300
51816	0	1	0	1	1	-225
51817	0	1	0	0	1	-175
51818	1	1	0	0	0	-300
51819	0	1	0	0	1	-175
51820	0	1	0	1	1	-225
51821	1	1	0	1	0	-300
51822	0	1	0	1	1	-225
51823	0	0	1	0	0	-300
51824	0	0	1	1	0	-300
51825	0	1	0	0	1	-175
51826	0	1	0	0	1	-175
51827	0	1	0	0	1	-175
51828	1	1	0	1	0	-300
51829	0	1	0	1	1	-225
51830	0	1	0	0	1	-175
51831	0	1	0	0	1	-175
51832	0	1	0	0	1	-175
51833	1	1	0	0	0	-300
51834	0	0	1	1	0	-300
51835	0	1	0	0	1	-175
51836	0	1	0	0	1	-175
51837	1	1	0	1	0	-300
51838	1	1	0	0	0	-300
51839	0	1	0	0	1	-175
51840	0	1	0	1	1	-225
51841	1	1	0	0	0	-300
51842	0	1	0	1	1	-225
51843	0	1	0	0	1	-175
51844	0	1	0	1	1	-225
51845	0	1	0	0	1	-175
51846	0	0	1	1	0	-300
51847	0	1	0	1	1	-225
51848	0	1	0	1	1	-225
51849	0	0	1	1	0	-300
51850	1	1	0	1	0	-300
51851	1	1	0	1	0	-300
51852	0	1	0	0	1	-175
51853	0	1	0	0	1	-175
51854	0	1	0	1	1	-225
51855	0	1	0	0	1	-175
51856	0	1	0	0	1	-175
51857	0	1	0	0	1	-175
51858	1	1	0	1	0	-300
51859	0	1	0	1	1	-225
51860	0	1	0	0	1	-175
51861	0	1	0	1	1	-225
51862	1	1	0	1	0	-300
51863	1	1	0	1	0	-300
51864	0	1	0	0	1	-175
51865	0	0	1	1	0	-300
51866	0	0	1	1	0	-300
51867	0	1	0	1	1	-225
51868	1	1	0	1	0	-300
51869	0	1	0	1	1	-225
51870	0	1	0	1	1	-225
51871	1	1	0	1	0	-300
51872	0	0	1	0	0	-300
51873	0	1	0	1	1	-225
51874	0	0	1	1	0	-300
51875	0	0	1	1	0	-300
51876	1	0	0	1	2	-125
51877	0	1	0	1	1	-225
51878	0	0	1	1	0	-300
51879	0	1	0	1	1	-225
51880	0	1	0	0	1	-175
51881	0	1	0	1	1	-225
51882	0	1	0	1	1	-225
51883	0	0	1	0	0	-300
51884	0	1	0	0	1	-175
51885	0	1	0	1	1	-225
51886	0	1	0	0	1	-175
51887	0	1	0	1	1	-225
51888	0	1	0	1	1	-225
51889	1	1	0	1	0	-300
51890	0	1	0	1	1	-225
51891	0	1	0	0	1	-175
51892	1	0	0	0	2	-200
51893	0	1	0	0	1	-175
51894	1	1	0	1	0	-300
51895	0	0	1	0	0	-300
51896	0	1	0	1	1	-225
51897	0	1	0	0	1	-175
51898	1	1	0	1	0	-300
51899	0	1	0	1	1	-225
51900	0	1	0	1	1	-225
51901	0	1	0	0	1	-175
51902	0	1	0	0	1	-175
51903	0	1	0	1	1	-225
51904	0	1	0	0	1	-175
51905	1	1	0	0	0	-300
51906	0	1	0	1	1	-225
51907	0	0	1	0	0	-300
51908	0	1	0	0	1	-175
51909	1	1	0	0	0	-300
51910	0	1	0	0	1	-175
51911	0	1	0	0	1	-175
51912	0	1	0	1	1	-225
51913	0	0	1	0	0	-300
51914	0	1	0	0	1	-175
51915	0	1	0	0	1	-175
51916	0	1	0	1	1	-225
51917	1	1	0	0	0	-300
51918	0	1	0	0	1	-175
51919	1	1	0	1	0	-300
51920	0	1	0	1	1	-225
51921	0	1	0	0	1	-175
51922	0	1	0	0	1	-175
51923	0	1	0	0	1	-175
51924	0	1	0	0	1	-175
51925	0	1	0	1	1	-225
51926	0	1	0	1	1	-225
51927	0	1	0	0	1	-175
51928	1	1	0	1	0	-300
51929	0	1	0	0	1	-175
51930	0	1	0	1	1	-225
51931	1	1	0	1	0	-300
51932	0	1	0	1	1	-225
51933	1	1	0	0	0	-300
51934	0	1	0	1	1	-225
51935	0	1	0	0	1	-175
51936	0	1	0	0	1	-175
51937	1	1	0	1	0	-300
51938	0	1	0	1	1	-225
51939	0	0	1	0	0	-300
51940	0	1	0	1	1	-225
51941	0	1	0	1	1	-225
51942	1	1	0	0	0	-300
51943	1	1	0	0	0	-300
51944	0	1	0	0	1	-175
51945	1	1	0	1	0	-300
51946	0	1	0	1	1	-225
51947	0	1	0	0	1	-175
51948	0	1	0	0	1	-175
51949	0	0	1	0	0	-300
51950	0	1	0	1	1	-225
51951	1	1	0	1	0	-300
51952	0	1	0	0	1	-175
51953	0	1	0	1	1	-225
51954	0	1	0	0	1	-175
51955	0	0	1	0	0	-300
51956	0	1	0	1	1	-225
51957	0	1	0	1	1	-225
51958	0	0	1	1	0	-300
51959	1	1	0	1	0	-300
51960	1	1	0	1	0	-300
51961	0	1	0	1	1	-225
51962	0	1	0	0	1	-175
51963	1	1	0	1	0	-300
51964	0	1	0	0	1	-175
51965	1	1	0	0	0	-300
51966	1	0	0	0	2	-200
51967	0	1	0	1	1	-225
51968	0	0	1	0	0	-300
51969	0	1	0	1	1	-225
51970	1	0	0	0	2	-200
51971	0	1	0	0	1	-175
51972	0	1	0	1	1	-225
51973	1	1	0	0	0	-300
51974	0	1	0	0	1	-175
51975	0	1	0	1	1	-225
51976	0	1	0	1	1	-225
51977	0	1	0	0	1	-175
51978	1	1	0	0	0	-300
51979	0	0	1	0	0	-300
51980	0	1	0	0	1	-175
51981	1	1	0	0	0	-300
51982	0	1	0	0	1	-175
51983	0	1	0	1	1	-225
51984	0	1	0	1	1	-225
51985	0	0	1	1	0	-300
51986	0	1	0	0	1	-175
51987	0	1	0	0	1	-175
51988	0	1	0	1	1	-225
51989	0	1	0	1	1	-225
51990	0	1	0	0	1	-175
51991	0	1	0	0	1	-175
51992	0	1	0	1	1	-225
51993	0	1	0	0	1	-175
51994	0	1	0	1	1	-225
51995	0	0	1	1	0	-300
51996	1	1	0	0	0	-300
51997	0	1	0	0	1	-175
51998	0	1	0	0	1	-175
51999	0	1	0	1	1	-225
52000	0	1	0	0	1	-175
52001	1	1	0	1	0	-300
52002	0	1	0	0	1	-175
52003	0	1	0	0	1	-175
52004	0	1	0	0	1	-175
52005	0	1	0	1	1	-225
52006	0	1	0	0	1	-175
52007	1	1	0	1	0	-300
52008	0	1	0	1	1	-225
52009	1	1	0	0	0	-300
52010	0	1	0	0	1	-175
52011	0	0	1	1	0	-300
52012	0	0	1	0	0	-300
52013	0	1	0	0	1	-175
52014	0	1	0	0	1	-175
52015	1	0	0	0	2	-200
52016	0	1	0	0	1	-175
52017	0	1	0	1	1	-225
52018	0	1	0	1	1	-225
52019	1	0	0	0	2	-200
52020	1	1	0	1	0	-300
52021	0	1	0	1	1	-225
52022	0	0	1	0	0	-300
52023	0	1	0	0	1	-175
52024	0	1	0	1	1	-225
52025	0	1	0	0	1	-175
52026	0	0	1	1	0	-300
52027	0	1	0	1	1	-225
52028	0	1	0	0	1	-175
52029	0	1	0	1	1	-225
52030	0	1	0	1	1	-225
52031	0	1	0	0	1	-175
52032	0	1	0	0	1	-175
52033	1	1	0	1	0	-300
52034	0	1	0	1	1	-225
52035	0	1	0	1	1	-225
52036	0	1	0	0	1	-175
52037	0	1	0	0	1	-175
52038	0	1	0	0	1	-175
52039	0	0	1	1	0	-300
52040	0	1	0	1	1	-225
52041	0	0	1	0	0	-300
52042	1	0	0	0	2	-200
52043	0	0	1	1	0	-300
52044	0	1	0	0	1	-175
52045	0	1	0	0	1	-175
52046	0	1	0	1	1	-225
52047	0	0	1	1	0	-300
52048	0	1	0	0	1	-175
52049	0	1	0	0	1	-175
52050	0	0	1	0	0	-300
52051	0	1	0	1	1	-225
52052	0	1	0	1	1	-225
52053	0	0	1	1	0	-300
52054	1	1	0	1	0	-300
52055	1	1	0	1	0	-300
52056	0	1	0	1	1	-225
52057	1	1	0	0	0	-300
52058	0	1	0	1	1	-225
52059	1	1	0	0	0	-300
52060	1	1	0	1	0	-300
52061	0	1	0	0	1	-175
52062	0	1	0	0	1	-175
52063	0	0	1	1	0	-300
52064	1	1	0	1	0	-300
52065	1	1	0	1	0	-300
52066	0	1	0	1	1	-225
52067	0	1	0	1	1	-225
52068	1	1	0	1	0	-300
52069	0	1	0	0	1	-175
52070	0	1	0	1	1	-225
52071	0	1	0	0	1	-175
52072	0	0	1	0	0	-300
52073	0	1	0	0	1	-175
52074	1	1	0	1	0	-300
52075	1	0	0	0	2	-200
52076	1	1	0	1	0	-300
52077	0	1	0	0	1	-175
52078	0	1	0	1	1	-225
52079	1	1	0	0	0	-300
52080	0	1	0	1	1	-225
52081	0	1	0	0	1	-175
52082	0	0	1	0	0	-300
52083	0	0	1	0	0	-300
52084	0	1	0	0	1	-175
52085	1	1	0	0	0	-300
52086	0	1	0	0	1	-175
52087	0	1	0	1	1	-225
52088	1	1	0	0	0	-300
52089	0	1	0	1	1	-225
52090	0	1	0	1	1	-225
52091	0	1	0	1	1	-225
52092	1	1	0	0	0	-300
52093	0	1	0	1	1	-225
52094	1	1	0	0	0	-300
52095	0	1	0	0	1	-175
52096	0	1	0	1	1	-225
52097	0	1	0	0	1	-175
52098	0	1	0	1	1	-225
52099	1	1	0	0	0	-300
52100	1	0	0	1	2	-125
52101	0	1	0	1	1	-225
52102	0	0	1	0	0	-300
52103	1	0	0	0	2	-200
52104	1	0	0	0	2	-200
52105	0	1	0	1	1	-225
52106	0	1	0	0	1	-175
52107	1	1	0	1	0	-300
52108	0	1	0	0	1	-175
52109	0	1	0	0	1	-175
52110	0	0	1	1	0	-300
52111	1	1	0	0	0	-300
52112	0	1	0	0	1	-175
52113	0	0	1	0	0	-300
52114	1	1	0	0	0	-300
52115	0	1	0	0	1	-175
52116	0	0	1	1	0	-300
52117	0	1	0	1	1	-225
52118	0	1	0	1	1	-225
52119	1	0	0	1	2	-125
52120	0	1	0	1	1	-225
52121	0	1	0	1	1	-225
52122	0	0	1	0	0	-300
52123	0	1	0	0	1	-175
52124	1	1	0	0	0	-300
52125	1	1	0	1	0	-300
52126	0	1	0	0	1	-175
52127	1	1	0	1	0	-300
52128	0	1	0	0	1	-175
52129	0	1	0	1	1	-225
52130	0	1	0	1	1	-225
52131	1	1	0	0	0	-300
52132	0	1	0	1	1	-225
52133	1	1	0	1	0	-300
52134	0	0	1	1	0	-300
52135	0	1	0	1	1	-225
52136	0	1	0	0	1	-175
52137	0	0	1	1	0	-300
52138	0	1	0	0	1	-175
52139	0	1	0	0	1	-175
52140	0	1	0	1	1	-225
52141	0	1	0	1	1	-225
52142	0	1	0	1	1	-225
52143	0	1	0	1	1	-225
52144	0	1	0	0	1	-175
52145	0	0	1	0	0	-300
52146	0	1	0	1	1	-225
52147	0	1	0	0	1	-175
52148	0	1	0	1	1	-225
52149	0	1	0	1	1	-225
52150	1	1	0	1	0	-300
52151	0	1	0	1	1	-225
52152	0	1	0	0	1	-175
52153	0	1	0	1	1	-225
52154	0	1	0	1	1	-225
52155	0	1	0	0	1	-175
52156	1	0	0	0	2	-200
52157	0	1	0	1	1	-225
52158	0	1	0	1	1	-225
52159	0	1	0	0	1	-175
52160	0	1	0	1	1	-225
52161	0	1	0	1	1	-225
52162	0	1	0	1	1	-225
52163	0	1	0	0	1	-175
52164	1	1	0	0	0	-300
52165	0	1	0	1	1	-225
52166	0	0	1	0	0	-300
52167	0	0	1	0	0	-300
52168	0	1	0	0	1	-175
52169	0	1	0	0	1	-175
52170	0	1	0	1	1	-225
52171	0	1	0	0	1	-175
52172	1	1	0	1	0	-300
52173	0	1	0	0	1	-175
52174	0	1	0	0	1	-175
52175	1	1	0	1	0	-300
52176	0	1	0	0	1	-175
52177	0	1	0	1	1	-225
52178	0	1	0	0	1	-175
52179	0	1	0	1	1	-225
52180	0	1	0	1	1	-225
52181	1	0	0	0	2	-200
52182	0	1	0	0	1	-175
52183	0	1	0	1	1	-225
52184	0	1	0	0	1	-175
52185	0	1	0	0	1	-175
52186	1	0	0	1	2	-125
52187	1	1	0	1	0	-300
52188	0	1	0	1	1	-225
52189	0	1	0	1	1	-225
52190	0	1	0	0	1	-175
52191	0	1	0	1	1	-225
52192	0	1	0	1	1	-225
52193	1	1	0	0	0	-300
52194	0	1	0	0	1	-175
52195	0	0	1	1	0	-300
52196	0	1	0	0	1	-175
52197	0	1	0	0	1	-175
52198	0	1	0	0	1	-175
52199	0	1	0	1	1	-225
52200	0	1	0	0	1	-175
52201	0	1	0	0	1	-175
52202	0	1	0	1	1	-225
52203	0	1	0	0	1	-175
52204	1	1	0	1	0	-300
52205	0	1	0	0	1	-175
52206	1	1	0	1	0	-300
52207	1	0	0	0	2	-200
52208	0	1	0	1	1	-225
52209	0	1	0	1	1	-225
52210	0	1	0	1	1	-225
52211	1	1	0	1	0	-300
52212	0	1	0	0	1	-175
52213	0	1	0	0	1	-175
52214	1	1	0	1	0	-300
52215	1	0	0	0	2	-200
52216	0	1	0	1	1	-225
52217	0	0	1	0	0	-300
52218	0	1	0	0	1	-175
52219	0	1	0	0	1	-175
52220	1	0	0	1	2	-125
52221	0	1	0	1	1	-225
52222	0	0	1	1	0	-300
52223	0	0	1	1	0	-300
52224	0	0	1	0	0	-300
52225	0	1	0	0	1	-175
52226	0	1	0	1	1	-225
52227	0	1	0	0	1	-175
52228	0	1	0	0	1	-175
52229	1	0	0	1	2	-125
52230	1	1	0	0	0	-300
52231	0	1	0	1	1	-225
52232	1	1	0	0	0	-300
52233	0	1	0	1	1	-225
52234	0	0	1	0	0	-300
52235	0	1	0	1	1	-225
52236	0	1	0	0	1	-175
52237	0	1	0	1	1	-225
52238	0	1	0	0	1	-175
52239	0	1	0	0	1	-175
52240	0	1	0	1	1	-225
52241	1	1	0	1	0	-300
52242	0	1	0	1	1	-225
52243	0	0	1	0	0	-300
52244	0	1	0	0	1	-175
52245	0	1	0	0	1	-175
52246	0	1	0	0	1	-175
52247	0	1	0	1	1	-225
52248	0	1	0	0	1	-175
52249	0	1	0	0	1	-175
52250	0	1	0	0	1	-175
52251	0	1	0	1	1	-225
52252	0	1	0	0	1	-175
52253	0	1	0	0	1	-175
52254	0	1	0	0	1	-175
52255	0	1	0	0	1	-175
52256	1	1	0	0	0	-300
52257	0	1	0	1	1	-225
52258	0	1	0	0	1	-175
52259	0	1	0	0	1	-175
52260	0	1	0	1	1	-225
52261	0	1	0	1	1	-225
52262	0	1	0	1	1	-225
52263	0	1	0	1	1	-225
52264	0	1	0	1	1	-225
52265	0	0	1	1	0	-300
52266	1	1	0	0	0	-300
52267	0	1	0	0	1	-175
52268	0	1	0	0	1	-175
52269	0	1	0	0	1	-175
52270	0	1	0	1	1	-225
52271	0	1	0	0	1	-175
52272	1	1	0	0	0	-300
52273	0	1	0	0	1	-175
52274	0	1	0	1	1	-225
52275	0	1	0	0	1	-175
52276	0	1	0	0	1	-175
52277	0	1	0	1	1	-225
52278	0	1	0	0	1	-175
52279	0	0	1	1	0	-300
52280	0	1	0	0	1	-175
52281	1	1	0	1	0	-300
52282	0	1	0	1	1	-225
52283	1	1	0	0	0	-300
52284	1	1	0	1	0	-300
52285	0	1	0	0	1	-175
52286	0	1	0	0	1	-175
52287	0	0	1	0	0	-300
52288	0	0	1	0	0	-300
52289	0	1	0	1	1	-225
52290	0	1	0	1	1	-225
52291	1	1	0	1	0	-300
52292	1	1	0	0	0	-300
52293	0	1	0	0	1	-175
52294	0	1	0	0	1	-175
52295	0	0	1	1	0	-300
52296	0	1	0	0	1	-175
52297	0	1	0	0	1	-175
52298	0	1	0	0	1	-175
52299	0	1	0	0	1	-175
52300	0	1	0	1	1	-225
52301	0	1	0	1	1	-225
52302	0	0	1	0	0	-300
52303	1	1	0	1	0	-300
52304	0	1	0	0	1	-175
52305	0	1	0	1	1	-225
52306	0	1	0	0	1	-175
52307	0	1	0	0	1	-175
52308	0	1	0	0	1	-175
52309	0	1	0	0	1	-175
52310	0	1	0	1	1	-225
52311	1	1	0	0	0	-300
52312	0	1	0	1	1	-225
52313	0	1	0	0	1	-175
52314	0	1	0	0	1	-175
52315	0	1	0	1	1	-225
52316	0	1	0	1	1	-225
52317	0	1	0	1	1	-225
52318	0	0	1	0	0	-300
52319	1	1	0	1	0	-300
52320	0	1	0	1	1	-225
52321	1	1	0	1	0	-300
52322	1	1	0	1	0	-300
52323	0	0	1	1	0	-300
52324	0	1	0	0	1	-175
52325	0	1	0	0	1	-175
52326	0	1	0	0	1	-175
52327	0	1	0	1	1	-225
52328	1	1	0	0	0	-300
52329	0	1	0	0	1	-175
52330	0	1	0	1	1	-225
52331	0	1	0	1	1	-225
52332	1	1	0	0	0	-300
